Geo,Year,HhPropIncQ1,HhPropIncQ2,HhPropIncQ3,HhPropIncQ4
48201423301,2045,0.396466348,0.354926356,0.21288044,0.110465086
48201423303,2045,0.077270711,0.074004445,0.048642104,0.022638089
48201423304,2045,0.271431461,0.260098032,0.171479228,0.07979048
48201423401,2045,0.18067781,0.173403626,0.309307636,0.163425755
48201423402,2045,0.253302361,0.238355646,0.417106344,0.262603983
48201423500,2045,0.267946358,0.247667302,0.416985192,0.21686319
48201423600,2045,0.366929538,0.420573356,0.712070478,0.397988788
48201430101,2045,0.461887433,0.522217942,1.211823931,1.821425228
48201430102,2045,0.417862755,0.495421615,1.078168146,1.492626224
48201430200,2045,0.118269393,0.10573347,0.219341467,0.454844589
48201430300,2045,0.7976676,0.780762503,1.859257066,3.185528321
48201430400,2045,1.008014619,1.241045889,1.588120309,2.774152812
48201430500,2045,0.65010615,0.644360298,0.971556097,1.764552956
48201430600,2045,0.599923466,0.594422292,0.755722227,0.98090059
48201430700,2045,0.411430009,0.50960665,0.593250319,1.165104448
48201430800,2045,0.589635233,0.568464915,0.753007459,1.134071254
48201430900,2045,0.585828623,0.732383778,0.954053983,1.073211354
48201431001,2045,0.204819318,0.204321069,0.281198356,0.338712716
48201431002,2045,0.13592595,0.184347753,0.302963546,0.390978624
48201431101,2045,0.246528242,0.393086666,0.437264114,0.455893606
48201431102,2045,0.194920362,0.292744478,0.317160102,0.368408519
48201431203,2045,0.142793697,0.133452944,0.121094069,0.092738796
48201431204,2045,0.370038059,0.262813016,0.287821428,0.186211096
48201431205,2045,0.050819352,0.061621127,0.058249675,0.05504107
48201431206,2045,0.106668463,0.129250842,0.122119796,0.116099777
48201431302,2045,0.378873214,0.259856025,0.265372955,0.111770137
48201431303,2045,0.148278661,0.108960261,0.102978317,0.040381141
48201431304,2045,0.231037966,0.170475316,0.165707579,0.072153572
48201431401,2045,0.04246974,0.064205572,0.108002969,0.129183345
48201431403,2045,0.044634876,0.066524864,0.111762539,0.134349096
48201431404,2045,0.04752748,0.071470319,0.120113976,0.144360778
48201431503,2045,0.121751681,0.119618932,0.306990341,0.436199451
48201431504,2045,0.149060874,0.13651943,0.304274114,0.412116833
48201431505,2045,0.039523329,0.055172203,0.093655438,0.114391694
48201431506,2045,0.089509767,0.12493558,0.211771155,0.258776315
48201431600,2045,0.389634339,0.410668833,0.894279904,1.254259051
48201431701,2045,0.325537456,0.496248176,0.956811621,1.08926738
48201431702,2045,0.268582151,0.376711692,0.594056901,0.735825649
48201431801,2045,0.870601048,1.180678168,1.941960201,2.2144997
48201431803,2045,0.244680696,0.409564472,0.78281621,0.925593991
48201431804,2045,0.976572431,1.247659063,2.246110503,2.556492295
48201431901,2045,0.289442899,0.428336545,0.900765971,1.000079387
48201431902,2045,0.659177201,1.000189468,1.937184341,2.276406499
48201432003,2045,0.375089013,0.263882087,0.254413274,0.101634993
48201432004,2045,0.449745115,0.71367143,1.111176607,1.546611929
48201432005,2045,0.372802371,0.25096948,0.24065958,0.099088155
48201432006,2045,0.390617487,0.273159563,0.257262459,0.096675108
48201432101,2045,0.245853059,0.200943601,0.151106806,0.073928318
48201432102,2045,0.509553194,0.380991783,0.295472384,0.137911775
48201432200,2045,0.671432616,0.697602385,0.45627562,0.180056873
48201432301,2045,0.152531712,0.158879453,0.10871837,0.040565796
48201432302,2045,0.089907878,0.093703992,0.064185826,0.02395039
48201432303,2045,0.373581551,0.438302388,0.317522958,0.137268099
48201432401,2045,0.495469531,0.554179343,0.411110077,0.154097892
48201432402,2045,0.728684912,0.909257547,0.534278498,0.22084897
48201432501,2045,0.162733665,0.194815958,0.144096559,0.04792598
48201432502,2045,0.131909658,0.157566565,0.116283282,0.038677593
48201432600,2045,1.053080658,0.855507988,0.784681916,0.321625986
48201432703,2045,0.121919123,0.195419752,0.295269039,0.34525946
48201432704,2045,0.191848295,0.217347986,0.324530875,0.413228953
48201432705,2045,0.118713853,0.103323587,0.092554701,0.03715905
48201432706,2045,0.166345734,0.14319974,0.128875473,0.051440141
48201432803,2045,0.177184504,0.158346103,0.144690916,0.062014991
48201432804,2045,0.808400926,0.826926334,0.713240401,0.2977898
48201432805,2045,0.632925637,0.689548363,0.557699701,0.259797424
48201432806,2045,0.1590857,0.148040104,0.136589108,0.05607905
48201432901,2045,1.024465943,0.712423934,0.270880642,0.134497167
48201432903,2045,0.112923663,0.083635714,0.032329792,0.016161713
48201432904,2045,0.296467449,0.219435278,0.085075622,0.043630201
48201433003,2045,0.826759646,0.599646099,0.237079474,0.111421161
48201433004,2045,1.482691312,0.334693119,0.100483177,0.068062427
48201433005,2045,1.212938862,0.561292224,0.137600681,0.099692389
48201433006,2045,0.255988781,0.191539774,0.07434519,0.031181057
48201433007,2045,0.303168444,0.223680246,0.086476682,0.037407602
48201433100,2045,0.375531181,0.318038519,0.202847295,0.115012109
48201433201,2045,0.179525482,0.156637901,0.100134685,0.052013244
48201433202,2045,0.188032275,0.164126168,0.105001043,0.054555318
48201433300,2045,0.69262122,0.619951373,0.411686189,0.235951128
48201433400,2045,0.727973471,0.619452493,0.377761148,0.220699862
48201433503,2045,0.107494464,0.070268898,0.028209307,0.008521841
48201433504,2045,0.642588984,0.459504625,0.136776829,0.019521817
48201433505,2045,0.066685283,0.043498192,0.017335572,0.005198548
48201433506,2045,0.043436846,0.028333452,0.011291886,0.003386183
48201433507,2045,0.166118517,0.108484227,0.043570956,0.013019017
48201433601,2045,0.290332087,0.22116414,0.068517139,0.013780053
48201433602,2045,0.654338573,0.493072167,0.169513583,0.030911734
48201440101,2045,0.374002272,0.386684371,0.7899483,0.456160119
48201440102,2045,0.824601672,0.811971738,1.540756664,0.819415765
48201450100,2045,0.116059592,0.116385584,0.117674289,0.154623292
48201450200,2045,0.345001342,0.313045699,0.362266716,0.49407103
48201450301,2045,0.043747388,0.086915391,0.121786299,0.139480848
48201450302,2045,0.071603036,0.140537371,0.195375093,0.222559064
48201450401,2045,0.034270473,0.05753662,0.078493924,0.10992251
48201450402,2045,0.113354534,0.190957295,0.261323815,0.354412602
48201450500,2045,0.179564231,0.34114633,0.478199649,0.601085913
48201450600,2045,0.135606857,0.263753184,0.3646384,0.456684415
48201450700,2045,0.575843915,0.639860636,0.805652218,0.98134997
48201450801,2045,0.039860541,0.061399078,0.091277348,0.142501817
48201450803,2045,0.046129349,0.071710869,0.106928421,0.167893296
48201450804,2045,0.02698536,0.041981589,0.062580105,0.09822218
48201450900,2045,0.27056343,0.374256334,0.568577091,0.794258751
48201451003,2045,0.022782998,0.028057481,0.032353336,0.039467722
48201451004,2045,0.042250748,0.053484257,0.060584757,0.064460272
48201451005,2045,0.029263012,0.036120492,0.041608753,0.050765882
48201451006,2045,0.098789643,0.121924868,0.140505503,0.171571489
48201451100,2045,0.190921349,0.221402454,0.266177467,0.317618742
48201451200,2045,0.217483382,0.237871203,0.226048233,0.320731943
48201451301,2045,0.101932243,0.110696921,0.135131939,0.155142088
48201451302,2045,0.105550731,0.113962211,0.138483622,0.162194653
48201451401,2045,0.150280271,0.156699843,0.178914809,0.182004353
48201451404,2045,0.077854736,0.080843583,0.092095015,0.093351984
48201451405,2045,0.056528193,0.072006137,0.090577517,0.099867443
48201451406,2045,0.09706529,0.122329819,0.1551226,0.17475916
48201451407,2045,0.025921979,0.032683967,0.041246459,0.045912877
48201451501,2045,0.158189755,0.160096695,0.158509558,0.141959725
48201451502,2045,0.287064774,0.333700509,0.35598335,0.364166445
48201451603,2045,0.075126386,0.087201742,0.115127343,0.123654682
48201451604,2045,0.11265733,0.132481485,0.176808062,0.191548398
48201451605,2045,0.048217618,0.052958643,0.055255729,0.056021432
48201451606,2045,0.181897287,0.199732581,0.206739921,0.209135894
48201451700,2045,0.412188721,0.628041348,0.614256221,0.330916389
48201451800,2045,1.294348441,1.472927699,1.35007144,0.848156945
48201451902,2045,1.004785851,1.190282224,0.863913502,0.872996429
48201451903,2045,0.123104919,0.154545369,0.13104047,0.075703176
48201451904,2045,0.362854311,0.483314864,0.445350808,0.229300908
48201452001,2045,0.238995678,0.302278607,0.309229471,0.147068138
48201452002,2045,0.2201048,0.274743114,0.342368264,0.195331983
48201452101,2045,1.32118355,1.450185133,1.452637849,1.02655498
48201452102,2045,0.114920258,0.119312954,0.155775019,0.083768082
48201452103,2045,0.304392016,0.326320788,0.400589448,0.235323338
48201452202,2045,0.718557835,0.790494894,0.796846624,0.663714981
48201452203,2045,0.447315109,0.542573462,0.616797808,0.393416747
48201452204,2045,0.228621632,0.248232015,0.309563399,0.183368545
48201452300,2045,0.581934494,0.779233742,0.479095455,0.146280125
48201452401,2045,0.625443256,0.59591655,0.35745664,0.127177749
48201452402,2045,0.385147139,0.524635165,0.286820263,0.113142157
48201452501,2045,0.672931668,0.664345971,0.526964751,0.157051344
48201452502,2045,0.307566957,0.354806607,0.260063942,0.072066259
48201452601,2045,0.26408183,0.327673637,0.288541571,0.130136335
48201452602,2045,0.508015494,0.654265704,0.625338276,0.241884904
48201452701,2045,0.5321774,0.674004244,0.565168222,0.237718455
48201452702,2045,0.510301879,0.634681424,0.541522386,0.269610406
48201452703,2045,0.488114389,0.670528486,0.593771201,0.267165483
48201452801,2045,0.615198881,0.730027649,0.523255456,0.154025274
48201452802,2045,0.660642268,0.701016608,0.495486479,0.137311443
48201452900,2045,0.666905013,0.654192555,0.498322632,0.131696657
48201453001,2045,0.290631313,0.413743655,0.21075589,0.073204761
48201453002,2045,0.383353979,0.369294267,0.21535777,0.047745744
48201453100,2045,0.302950494,0.377515241,0.245073283,0.073138381
48201453201,2045,0.283142754,0.179893107,0.083802462,0.022787131
48201453202,2045,0.703982045,0.429460436,0.210616521,0.054375615
48201453300,2045,0.911239164,0.768878814,0.213222492,0.041894393
48201453401,2045,0.420468152,0.325359609,0.250011511,0.051514797
48201453403,2045,0.409535215,0.308400897,0.236424286,0.055775844
48201453404,2045,0.184427916,0.150352861,0.107552708,0.025974478
48201453405,2045,0.201039442,0.16382919,0.116017853,0.027848988
48201453501,2045,0.444579427,0.696311166,0.59588903,0.265936921
48201453502,2045,0.509027231,0.722273098,0.546030112,0.221924616
48201453601,2045,0.256210639,0.354470596,0.286669298,0.102685085
48201453603,2045,0.573939055,0.435439443,0.295681993,0.068091955
48201453604,2045,0.281249614,0.194382413,0.128710158,0.029583079
48201453701,2045,0.298424653,0.40760369,0.342374645,0.114014238
48201453702,2045,0.240125438,0.345390331,0.294551966,0.115016348
48201453800,2045,0.295228787,0.420414718,0.353887903,0.131236321
48201453901,2045,0.608618408,0.914202979,0.930983943,0.392845342
48201453902,2045,0.368590638,0.509735908,0.518791991,0.242972072
48201454000,2045,0.227740241,0.304177637,0.397321549,0.181590437
48201454100,2045,0.192177888,0.281779752,0.368378374,0.16923935
48201454200,2045,0.197686889,0.26507504,0.392598049,0.20881475
48201454302,2045,0.349748737,0.546457245,0.701163486,0.381281409
48201454303,2045,0.202218801,0.265182791,0.352966712,0.163065738
48201454304,2045,0.081948417,0.124213965,0.141836956,0.071234977
48201454305,2045,0.117246906,0.176590512,0.200603544,0.101041562
48201454400,2045,0.132856592,0.201064945,0.655699908,0.851825377
48201454502,2045,0.086570967,0.140744267,0.319249418,0.605980982
48201454503,2045,0.043840223,0.063424117,0.15470498,0.329792269
48201454504,2045,0.129387637,0.184897712,0.434889365,0.863169615
48201454505,2045,0.128908696,0.14903441,0.528695228,1.111343636
48201454600,2045,0.171115429,0.2722161,0.643499006,0.984103697
48201454700,2045,0.07226873,0.103420853,0.284188614,0.565768377
48201454801,2045,0.191317643,0.217829337,0.48346224,0.399352927
48201454802,2045,0.094737685,0.115147125,0.264821211,0.220389141
48201454901,2045,0.062310841,0.104091955,0.290902377,0.520201651
48201454902,2045,0.496995127,0.495307399,1.154831116,0.829377403
48201455000,2045,0.150838784,0.207693812,0.37945278,0.316367307
48201455102,2045,0.142669484,0.203203903,0.391266156,0.364543394
48201455103,2045,0.05884519,0.084177949,0.168650293,0.146513453
48201455104,2045,0.048799502,0.069701736,0.140035953,0.121510189
48201455200,2045,0.152181556,0.171632296,0.37223309,0.322185212
48201455300,2045,0.237235097,0.367397015,0.721881251,0.636919866
48201510100,2045,0.756839874,0.656419961,1.320651116,1.566963039
48201510201,2045,0.317045872,0.34728827,0.759625535,1.104637056
48201510202,2045,0.926617387,0.867944634,1.502510997,1.604410544
48201510301,2045,0.753344239,0.667986247,0.890524252,1.008023822
48201510302,2045,0.508703454,0.566522305,0.729337626,0.705316752
48201510400,2045,0.466022606,0.433765828,0.572723936,0.510750302
48201510500,2045,0.557364096,0.75193479,0.797546051,0.78420702
48201510601,2045,0.348139543,0.342769819,0.598460478,0.805842946
48201510602,2045,0.276412306,0.339582064,0.58067374,0.925025363
48201510701,2045,0.153784769,0.157771327,0.290494313,0.393131509
48201510702,2045,0.148127732,0.14718251,0.310593331,0.393587382
48201510801,2045,0.284469081,0.305523412,0.60501417,0.756892688
48201510802,2045,0.802861197,0.372438052,0.726537069,1.462204973
48201510803,2045,0.287914994,0.301901574,0.620094358,0.802000582
48201510901,2045,0.314691297,0.524431037,0.653111924,0.701887521
48201510902,2045,1.130968772,1.881503624,2.189013015,2.442148365
48201511001,2045,0.409226484,0.672533919,0.857134951,0.993473842
48201511003,2045,0.160582763,0.267750905,0.286827251,0.325494567
48201511004,2045,0.135586375,0.229694131,0.278464306,0.341158779
48201511100,2045,0.312803784,0.50459044,0.683853829,0.850940096
48201511201,2045,0.093906316,0.143336176,0.173212207,0.198459758
48201511202,2045,0.09947023,0.150774586,0.188686844,0.223376904
48201511301,2045,0.173546628,0.24124395,0.291706577,0.315682603
48201511302,2045,0.226804429,0.268957066,0.294989327,0.317301743
48201511400,2045,0.330475207,0.39624498,0.488524198,0.556596816
48201511501,2045,0.202509134,0.279733801,0.334318559,0.379994675
48201511502,2045,0.372427269,0.517040189,0.588962378,0.712186416
48201511600,2045,0.712446923,0.885708785,1.181382321,1.142621545
48201520100,2045,1.497224497,1.391412402,1.1415799,0.717291177
48201520200,2045,0.57541054,0.545237812,0.527743976,0.363666242
48201520301,2045,0.344640771,0.268370304,0.240963671,0.165613968
48201520302,2045,0.295580379,0.27296417,0.234332746,0.162967825
48201520400,2045,0.952578913,0.86700173,0.699713639,0.480863948
48201520501,2045,1.943910632,1.695942877,1.671244191,1.125607626
48201520502,2045,1.068098898,1.147952733,0.940538883,0.312670782
48201520601,2045,0.638636704,0.573089996,0.466884555,0.328185741
48201520603,2045,0.086047373,0.073486292,0.063956628,0.045711834
48201520604,2045,0.241019438,0.205785606,0.179090005,0.128009523
48201520700,2045,0.577225505,0.505640783,0.424707191,0.30517225
48201521000,2045,0.66630307,0.517741885,0.480050345,0.315418587
48201521100,2045,0.24196521,0.218145864,0.203773922,0.14705856
48201521201,2045,0.313243586,0.267857836,0.239656394,0.181146177
48201521202,2045,0.362442741,0.322113677,0.313074483,0.208996415
48201521300,2045,0.883084182,0.933505923,0.853087087,0.329682201
48201521401,2045,0.156287941,0.181311296,0.137302024,0.035185726
48201521402,2045,0.509396101,0.48458218,0.376822912,0.115072069
48201521501,2045,0.24689908,0.30582473,0.27429133,0.12220995
48201521502,2045,0.335539842,0.348917394,0.293043838,0.093136999
48201521600,2045,1.322619939,1.652744996,1.390184886,0.625992435
48201521701,2045,0.964924242,1.114323511,0.908936714,0.410478806
48201521702,2045,0.452144995,0.524256927,0.391832535,0.137589791
48201521800,2045,0.980484502,1.041132631,0.701652042,0.264293704
48201521900,2045,0.616010497,0.59977745,0.539965982,0.230244181
48201522001,2045,0.150850458,0.173351595,0.161466621,0.074025909
48201522002,2045,0.119489069,0.137554793,0.128138951,0.058797074
48201522101,2045,0.096376563,0.119145289,0.11419678,0.059030688
48201522102,2045,0.151173934,0.187142338,0.179433239,0.092818574
48201522201,2045,0.144178416,0.135492023,0.127415772,0.087500195
48201522202,2045,0.153494313,0.144845042,0.136097965,0.093169364
48201522301,2045,1.012210839,0.800823887,0.713507743,0.559534727
48201522302,2045,0.585995215,0.527556622,0.463682064,0.365946156
48201522401,2045,0.284855832,0.267827471,0.376894275,0.574140525
48201522402,2045,0.280850029,0.268131621,0.369426012,0.55823817
48201522500,2045,1.261957515,1.065014109,1.058218696,0.775175077
48201530101,2045,0.169355153,0.217825818,0.213040351,0.126898379
48201530102,2045,0.526469325,0.685276866,0.745355035,0.39989175
48201530200,2045,1.145027739,0.950803515,0.836473653,0.571716866
48201530300,2045,0.851407402,0.74110103,0.585711902,0.509620613
48201530400,2045,0.755524285,0.41963358,0.413163193,0.336779683
48201530501,2045,0.248272565,0.166061418,0.160747813,0.12238602
48201530502,2045,0.332604386,0.239029342,0.224005818,0.170493837
48201530600,2045,1.422007968,0.821695046,0.838461204,0.63737205
48201530701,2045,0.451456974,0.271975909,0.275638351,0.069644585
48201530702,2045,1.035059928,0.435985262,0.31887012,0.07888669
48201530800,2045,1.399144809,0.739952211,0.576202169,0.249733854
48201530900,2045,0.298985647,0.180089845,0.148358592,0.117260335
48201531000,2045,0.390740908,0.244297565,0.232579344,0.192942024
48201531100,2045,0.23502416,0.258350642,0.213726164,0.110127859
48201531200,2045,0.530368964,0.700988533,0.677848397,0.352071098
48201531300,2045,0.784990191,0.909490455,0.779848873,0.379596941
48201531400,2045,0.475784021,0.54615551,0.555194487,0.237896703
48201531500,2045,0.74676997,0.999243954,0.874444912,0.436109766
48201531600,2045,0.615733657,0.734698894,0.705275213,0.310366251
48201531700,2045,0.341867723,0.373915761,0.340391198,0.165817582
48201531800,2045,0.698449322,0.502523963,0.391405983,0.13102406
48201531900,2045,0.994157819,0.809296143,0.707982807,0.233533381
48201532003,2045,0.39151395,0.317350869,0.241754853,0.117139726
48201532004,2045,0.605984695,0.412940628,0.321825346,0.119422151
48201532101,2045,0.648037943,0.403560301,0.288560472,0.070752524
48201532102,2045,0.28757754,0.175983977,0.124331498,0.031630245
48201532200,2045,0.919225287,0.586719378,0.408455797,0.149204691
48201532301,2045,0.82090234,0.654668398,0.518186832,0.16615347
48201532302,2045,1.904721173,1.482499082,1.089376328,0.405404224
48201532400,2045,0.595191419,1.296269142,1.456613153,0.677774774
48201532502,2045,0.195720452,0.349983164,0.391286248,0.185342552
48201532503,2045,0.086968321,0.165477209,0.16059277,0.078671822
48201532504,2045,0.121310839,0.225033057,0.220937403,0.107841633
48201532600,2045,0.566289176,0.528506227,0.600784653,0.200014824
48201532700,2045,0.308337745,0.337550773,0.329882961,0.129038887
48201532800,2045,0.2995275,0.313960956,0.261829186,0.130553728
48201532900,2045,0.352017602,0.413390758,0.44138243,0.15830353
48201533000,2045,0.504955196,0.535436495,0.434612863,0.164960154
48201533100,2045,1.062275462,0.682478627,0.613024104,0.206287324
48201533200,2045,1.15275611,0.692259575,0.629407908,0.212815005
48201533301,2045,0.603719192,0.30571685,0.221391898,0.061364398
48201533302,2045,0.277392699,0.161422064,0.136011524,0.032881074
48201533401,2045,0.482266431,0.658675255,0.534800285,0.143578197
48201533402,2045,0.879582816,0.688464312,0.640926532,0.212859966
48201533500,2045,0.731335543,0.866282732,0.624213829,0.092915425
48201533600,2045,0.855168029,0.945848464,0.717771328,0.115894184
48201533701,2045,1.040152935,1.071391396,1.002614031,0.11922828
48201533702,2045,0.222968394,0.263675309,0.235027497,0.044972013
48201533802,2045,0.723873468,0.985623085,0.900886456,0.342925625
48201533803,2045,0.548658326,0.73097373,0.500681096,0.188030518
48201533804,2045,1.037593946,1.531851947,0.777904777,0.523312396
48201533902,2045,0.485148121,0.66058554,0.581463841,0.219264085
48201533903,2045,0.337018155,0.484938394,0.462919563,0.174356994
48201533904,2045,0.135105795,0.190477997,0.178563833,0.060645274
48201534001,2045,0.982924563,0.94851115,0.872949351,0.283583227
48201534002,2045,0.555922242,0.898630198,0.973312633,0.356981328
48201534003,2045,0.236402069,0.311245182,0.387224043,0.134003893
48201534101,2045,0.538416946,1.787507846,1.556289958,0.662992252
48201534102,2045,0.447408584,0.624939836,0.683035924,0.212480984
48201534201,2045,0.502646599,0.879711668,1.010477335,0.381952528
48201534203,2045,0.256223653,1.145512171,2.33676978,3.246755284
48201534204,2045,0.151675345,0.347908659,0.601767013,0.828122298
48201534205,2045,0.251338715,0.512864894,0.893161335,1.017144734
48201540101,2045,0.255405273,1.348462117,0.622072054,1.764201593
48201540102,2045,0.757130836,1.184879319,2.161827606,1.664765911
48201540200,2045,0.3152713,0.468519501,0.589972072,0.633680322
48201540502,2045,0.108901676,0.201356672,0.202595005,0.140511348
48201540503,2045,0.019479102,0.036016199,0.036221378,0.024812605
48201540504,2045,0.029085811,0.053816583,0.053980201,0.037179708
48201540601,2045,0.168798787,0.305004454,0.332520435,0.193393483
48201540602,2045,0.182252083,0.250042041,0.364305387,0.401816188
48201540700,2045,0.242514731,0.34049936,0.573722162,0.716027185
48201540800,2045,0.873310032,1.398196898,1.751549196,1.086724334
48201540901,2045,0.053813877,0.094582919,0.12226138,0.09273588
48201540903,2045,0.182221442,0.290702935,0.453378451,0.382534202
48201540904,2045,0.148380338,0.227485141,0.301819744,0.333771966
48201541004,2045,0.299589071,0.601684461,0.831991635,0.653327691
48201541005,2045,0.179938741,0.403939006,0.525631739,0.471234293
48201541006,2045,0.029009859,0.038352499,0.192223836,0.308288422
48201541007,2045,0.094328045,0.147052841,0.601166285,0.97129429
48201541008,2045,0.08197112,0.148339647,0.504877667,0.86002552
48201541009,2045,0.053840773,0.085263611,0.310004198,0.563890549
48201541100,2045,0.110529241,0.207919079,0.32896447,0.347205148
48201541203,2045,0.03631465,0.064521511,0.108695465,0.114450728
48201541204,2045,0.043257976,0.076906017,0.129904676,0.136749528
48201541205,2045,0.032170184,0.057146227,0.096523188,0.101624654
48201541206,2045,0.100164273,0.110702583,0.236662844,0.281573376
48201541207,2045,0.151574596,0.205844748,0.40999455,0.488776094
48201541301,2045,0.096399987,0.176100544,0.336675321,0.375837236
48201541302,2045,0.122418685,0.169695572,0.337012069,0.37052134
48201541401,2045,0.038631909,0.07115101,0.131706266,0.08333177
48201541402,2045,0.026725193,0.049234347,0.091578251,0.057938184
48201541403,2045,0.019941026,0.036737189,0.068345675,0.043240612
48201541404,2045,0.03350116,0.061706674,0.114713811,0.073969873
48201541500,2045,0.118120637,0.19873348,0.492498634,0.334246281
48201541603,2045,0.09095882,0.162496747,0.234586075,0.144179233
48201541604,2045,0.269440646,0.526322809,1.011113631,0.55989039
48201541701,2045,0.339280944,0.477612894,0.706664684,0.470850933
48201541702,2045,0.193121494,0.224966321,0.344650102,0.209182924
48201541703,2045,0.156404462,0.257947674,0.361769909,0.221912775
48201541801,2045,0.13036425,0.236463023,0.406945785,0.222717789
48201541802,2045,0.328713763,0.87087095,1.031350727,0.719566573
48201541901,2045,0.149342746,0.238693326,0.382474707,0.230235277
48201541902,2045,0.161914479,0.243334139,0.389901861,0.203008695
48201542001,2045,0.047074371,0.102285668,0.248160131,0.129810151
48201542002,2045,0.042336845,0.091990386,0.223167859,0.116719143
48201542003,2045,0.043275751,0.091073954,0.211330447,0.114683798
48201542004,2045,0.05110893,0.10744727,0.2488746,0.135087703
48201542103,2045,0.130034307,0.218735454,0.358691161,0.169534565
48201542104,2045,0.095454838,0.179779023,0.349174004,0.173294312
48201542105,2045,0.130698492,0.255443346,0.548904274,0.272995696
48201542106,2045,0.111132284,0.282088972,0.411871527,0.207232055
48201542107,2045,0.108035528,0.23185923,0.323255166,0.150108184
48201542108,2045,0.154658613,0.338208621,0.468959187,0.21574882
48201542201,2045,0.091707052,0.19133879,0.301611965,0.175667344
48201542202,2045,0.684641819,1.325164077,1.994168794,1.170186194
48201542203,2045,0.132030981,0.311555694,0.468493897,0.30345815
48201542302,2045,0.296809749,0.51223426,0.758641038,0.395008714
48201542303,2045,0.062112721,0.114902945,0.205953318,0.102407237
48201542304,2045,0.047318107,0.110317495,0.27406157,0.146623441
48201542305,2045,0.099383684,0.219365658,0.447328402,0.227888254
48201542401,2045,0.101415956,0.175001318,0.25762808,0.118826105
48201542402,2045,0.498005501,0.935038701,1.378624495,0.495504218
48201542500,2045,0.451769142,0.530257773,0.723094047,0.311571887
48201542600,2045,0.242185796,0.367929036,0.929922334,0.419150342
48201542700,2045,0.430477663,0.527923324,1.626984008,1.175781694
48201542800,2045,0.435796956,0.700527347,1.918076346,0.908220451
48201542901,2045,0.304827605,0.42370606,0.92110063,0.463194795
48201542902,2045,2.546213643,5.228555166,8.956411587,3.991608723
48201543004,2045,1.419537318,2.691029255,3.395817049,1.949453892
48201543005,2045,2.806923713,6.542606832,7.882355073,3.78782857
48201543006,2045,0.306554704,0.452323408,1.362787244,1.954928033
48201543007,2045,0.400944715,0.71401729,2.070418903,3.289730829
48201543008,2045,0.089288472,0.172772466,0.246096377,0.182818112
48201543009,2045,0.039579644,0.076862247,0.109414415,0.080893873
48201543010,2045,0.048512608,0.126108992,0.200844197,0.103230693
48201543011,2045,0.047359261,0.12296661,0.195726669,0.100615425
48201543100,2045,5.98779709,9.584597982,12.3450219,8.079845719
48201543201,2045,0.367007811,0.343110302,0.429546061,0.660557166
48201543202,2045,0.464576346,0.497467807,0.568730638,0.565822512
48201550101,2045,0.287038221,0.371362248,0.244874371,0.061597824
48201550102,2045,0.106511051,0.11652374,0.103727926,0.020373915
48201550201,2045,0.173419297,0.211944386,0.15197669,0.031038165
48201550202,2045,0.4076235,0.538964825,0.402944918,0.102659402
48201550303,2045,0.331595687,0.332700644,0.258391411,0.075418867
48201550304,2045,0.119407841,0.114426433,0.127856047,0.047106214
48201550305,2045,0.173471656,0.166310368,0.185265811,0.06817841
48201550306,2045,0.359098903,0.348768711,0.356325088,0.12918503
48201550307,2045,0.261326423,0.231261199,0.236217086,0.093789182
48201550308,2045,0.307465799,0.299246519,0.257062145,0.086605524
48201550403,2045,0.384407864,0.405026454,0.367560048,0.113829722
48201550404,2045,0.349073867,0.317636612,0.374435369,0.198144411
48201550405,2045,0.227843411,0.209537129,0.251262411,0.111023547
48201550406,2045,0.233858643,0.217582699,0.236017038,0.102279018
48201550407,2045,0.232389179,0.215827422,0.240887845,0.116647837
48201550500,2045,0.471079643,0.553054655,0.472866207,0.128349441
48201550601,2045,0.260780389,0.298407755,0.340868588,0.107153804
48201550602,2045,0.228874164,0.299947738,0.320392041,0.071255946
48201550603,2045,0.291448584,0.367807338,0.379579357,0.105630932
48201550700,2045,0.695404432,1.193172435,2.420626686,0.511761213
48201550800,2045,0.135545513,0.297734932,0.451953318,0.202666102
48201550901,2045,0.069356416,0.14762977,0.208906779,0.097205994
48201550902,2045,0.062405214,0.133059039,0.188372429,0.088322004
48201551000,2045,0.125080469,0.295906586,0.378481806,0.175709214
48201551101,2045,0.375131269,0.31183619,0.378506455,0.183769384
48201551102,2045,0.200374966,0.180166812,0.252459576,0.149515154
48201551201,2045,0.104187172,0.150573492,0.184150116,0.155893189
48201551202,2045,0.097171303,0.142205701,0.16366478,0.12672615
48201551300,2045,0.435815356,0.667717272,0.582933486,0.213611942
48201551400,2045,0.813207547,0.957673069,1.178092021,0.987764058
48201551501,2045,0.4900658,0.884572234,1.423167529,0.721087113
48201551502,2045,0.587424454,0.977986164,1.413088658,0.7547791
48201551601,2045,0.133301577,0.228271126,0.332515386,0.209572528
48201551602,2045,0.108327932,0.206351538,0.413258032,0.268951162
48201551702,2045,0.064678451,0.186914163,0.312233329,0.434773626
48201551703,2045,0.116939118,0.235866201,0.413199544,0.237419423
48201551704,2045,0.059090451,0.160137397,0.331003736,0.432195271
48201551705,2045,0.118599556,0.224229269,0.424893052,0.248263531
48201551800,2045,0.387729867,0.933372057,1.481303014,1.566240462
48201551901,2045,0.047793591,0.060803939,0.06831253,0.041705669
48201551902,2045,0.185549049,0.240867149,0.271514894,0.163982224
48201552002,2045,0.204604936,0.282382881,0.352289197,0.218682362
