Geo,Year,Latitude,Longitude
48201413000,2045,29.6974479,-95.4423158
48201420800,2045,29.684459,-95.4692251
48201251800,2045,29.9733747,-95.0333022
48201540700,2045,29.857098,-95.6131462
48201252800,2045,29.8576461,-95.0195754
48201411600,2045,29.735475,-95.453745
48201332900,2045,29.690418,-95.2904739
48201254800,2045,29.7455562,-95.008638
48201221800,2045,29.882525,-95.3610554
48201221900,2045,29.8818677,-95.3491038
48201222000,2045,29.8680795,-95.336921
48201520400,2045,29.8068975,-95.4769954
48201350700,2045,29.526809,-95.1859998
48201341400,2045,29.5917747,-95.0695211
48201310600,2045,29.732539,-95.3248198
48201254700,2045,29.7034554,-94.9581652
48201322600,2045,29.6986487,-95.1560466
48201310700,2045,29.7223865,-95.3144687
48201231200,2045,29.875083,-95.2473537
48201222100,2045,29.8789474,-95.3349019
48201222200,2045,29.8931361,-95.3251662
48201222300,2045,29.8959119,-95.3513748
48201211900,2045,29.783817,-95.2995098
48201422000,2045,29.6620014,-95.4846575
48201211600,2045,29.7809192,-95.3115924
48201211700,2045,29.7965959,-95.3043165
48339694207,2045,30.3840643,-95.5660832
48339690404,2045,30.2335304,-95.5913979
48339694002,2045,30.3642126,-95.2808083
48339694106,2045,30.4669022,-95.465513
48339692501,2045,30.125928,-95.175475
48339692605,2045,30.1405066,-95.2361336
48339693901,2045,30.3599537,-95.4304271
48339694105,2045,30.4149558,-95.4762494
48339694001,2045,30.3779524,-95.3771402
48339694107,2045,30.4695303,-95.3966256
48339692401,2045,30.0859668,-95.2183552
48339692402,2045,30.0641127,-95.2358321
48339692202,2045,30.2183603,-95.3798179
48339690609,2045,30.213181,-95.5229131
48339692007,2045,30.1088906,-95.4061971
48339692201,2045,30.2221194,-95.3449342
48339693304,2045,30.2643076,-95.4719081
48339693104,2045,30.3113693,-95.432903
48339694208,2045,30.3827711,-95.5042378
48339690610,2045,30.2213274,-95.4971704
48339692304,2045,30.0981806,-95.2643719
48339692101,2045,30.2232041,-95.4296706
48339691403,2045,30.1166782,-95.4510219
48339694204,2045,30.453112,-95.5488731
48339693702,2045,30.3543444,-95.5045465
48339690101,2045,30.1255959,-95.782922
48201531200,2045,29.8271285,-95.4528622
48201342900,2045,29.6716312,-95.1049703
48201312300,2045,29.7378633,-95.3604134
48339694304,2045,30.4226369,-95.6247799
48339693202,2045,30.2527403,-95.4389158
48339693103,2045,30.3063329,-95.4477771
48339690701,2045,30.2115411,-95.4721632
48339691402,2045,30.1179706,-95.4733055
48339693503,2045,30.3179594,-95.4650956
48339693902,2045,30.3241138,-95.4237478
48339692006,2045,30.1232302,-95.3902449
48339693301,2045,30.2988009,-95.50295
48339690603,2045,30.1714221,-95.5655424
48339690605,2045,30.1951366,-95.5479169
48339690606,2045,30.1972642,-95.5719808
48339690607,2045,30.2067256,-95.5394464
48339690604,2045,30.1793802,-95.5859054
48339692005,2045,30.1351179,-95.4003285
48339693904,2045,30.3340149,-95.4467845
48339694402,2045,30.3246608,-95.6119253
48339692301,2045,30.1405171,-95.3033768
48339694602,2045,30.3433687,-95.7309175
48339694306,2045,30.3937356,-95.6253499
48201332000,2045,29.6722584,-95.3472142
48201412600,2045,29.7149457,-95.4441139
48201231400,2045,29.8637479,-95.2870796
48201252700,2045,29.9167216,-95.0200269
48201532700,2045,29.8765275,-95.4814196
48201530200,2045,29.8161831,-95.424873
48201555600,2045,30.058696,-95.7296478
48201220100,2045,29.8151628,-95.3434635
48201220200,2045,29.8165562,-95.3649369
48339693001,2045,30.2952317,-95.2712264
48201222800,2045,29.9234175,-95.3657928
48201222900,2045,29.9142916,-95.3450125
48201223100,2045,29.9236934,-95.3245004
48201220300,2045,29.8242369,-95.3656588
48201220400,2045,29.831578,-95.3663222
48201220500,2045,29.8362058,-95.3814642
48201220600,2045,29.8418052,-95.3668801
48201230100,2045,29.8138484,-95.330229
48201230200,2045,29.8199173,-95.3073371
48201230500,2045,29.8484539,-95.3283761
48201230600,2045,29.8448725,-95.3092658
48201230700,2045,29.8530072,-95.3099266
48201230800,2045,29.8398272,-95.2937237
48167723700,2045,29.3437883,-94.9829223
48201210400,2045,29.7864417,-95.3621992
48201220800,2045,29.8308466,-95.3387038
48201220900,2045,29.8488405,-95.3376376
48201221000,2045,29.8603325,-95.3448895
48201221100,2045,29.860055,-95.3546869
48201221200,2045,29.8645953,-95.3740348
48201230900,2045,29.818201,-95.282634
48201231000,2045,29.8401714,-95.2786836
48201251600,2045,30.1007294,-95.112658
48201332300,2045,29.6665605,-95.3233636
48201254200,2045,29.7287156,-94.9645049
48201252400,2045,29.7816516,-95.1428602
48201313400,2045,29.694189,-95.3381856
48201313500,2045,29.6887139,-95.3478932
48201313600,2045,29.6916477,-95.3575745
48201313700,2045,29.6975415,-95.3665463
48201250500,2045,29.9929597,-95.1954273
48167724000,2045,29.3510179,-94.823586
48167724300,2045,29.3077042,-94.7803622
48167724400,2045,29.299008,-94.7843945
48167724500,2045,29.3037509,-94.7945196
48167724600,2045,29.2976535,-94.8080731
48167724700,2045,29.2946041,-94.7998089
48167724800,2045,29.2920594,-94.7927922
48167725000,2045,29.2831185,-94.808191
48167725100,2045,29.2907716,-94.8095777
48201253700,2045,29.7654725,-94.973955
48167725200,2045,29.288466,-94.825915
48167990000,2045,29.317409,-94.7274193
48167723501,2045,29.3592585,-95.0687489
48339694206,2045,30.4149423,-95.5585362
48339694309,2045,30.3733098,-95.6127268
48339694305,2045,30.3979468,-95.6055398
48339694307,2045,30.3556473,-95.579448
48339694104,2045,30.4268094,-95.4183889
48339692803,2045,30.2235319,-95.140744
48339690608,2045,30.2197029,-95.5413296
48339690408,2045,30.1772288,-95.6339805
48201253800,2045,29.766428,-94.9479552
48201253900,2045,29.7529642,-94.9334749
48201254000,2045,29.7343474,-94.9429906
48201254100,2045,29.7463599,-94.9558793
48201433400,2045,29.6846053,-95.5409273
48201450100,2045,29.7772428,-95.5669287
48201450200,2045,29.7792596,-95.5795765
48201450500,2045,29.7786592,-95.6346705
48201450600,2045,29.7709259,-95.6163028
48201450700,2045,29.7667791,-95.5828997
48201450900,2045,29.7420701,-95.5651151
48201451100,2045,29.7560155,-95.5807553
48201451200,2045,29.7548337,-95.5970018
48201421700,2045,29.6869475,-95.4877251
48201341800,2045,29.6339494,-95.0245468
48201451700,2045,29.7324585,-95.633194
48201451800,2045,29.7188585,-95.6342779
48201421900,2045,29.6713977,-95.4847512
48201422100,2045,29.6482654,-95.4870792
48201422200,2045,29.6401541,-95.5018992
48201342100,2045,29.655812,-95.1424321
48201342200,2045,29.6735514,-95.1465361
48201342300,2045,29.673705,-95.131227
48201342400,2045,29.6958294,-95.1477075
48201342500,2045,29.697306,-95.1317655
48201342700,2045,29.6960655,-95.1188728
48201422800,2045,29.6900285,-95.517789
48201422900,2045,29.6820045,-95.5298306
48201423100,2045,29.6647245,-95.5494555
48201343000,2045,29.65813,-95.107354
48201343200,2045,29.6581158,-95.0553648
48201423600,2045,29.6337489,-95.520956
48201412300,2045,29.7157544,-95.4241774
48201412400,2045,29.7161946,-95.4352661
48201332600,2045,29.6749892,-95.3068102
48201412700,2045,29.7135,-95.453667
48201412800,2045,29.6981361,-95.4532887
48201413100,2045,29.6983955,-95.4327891
48339693002,2045,30.2981073,-95.3476052
48201430200,2045,29.7759823,-95.4847472
48201430300,2045,29.7726912,-95.4980795
48201430400,2045,29.7565146,-95.5154397
48201430500,2045,29.7798455,-95.5191678
48201420200,2045,29.6674366,-95.4440195
48201430600,2045,29.7647541,-95.5317578
48201430700,2045,29.7770812,-95.5388154
48201430800,2045,29.77607,-95.5529434
48201430900,2045,29.7578719,-95.5432087
48201332700,2045,29.6850652,-95.3137973
48201332800,2045,29.689777,-95.3077088
48201333000,2045,29.6815377,-95.2852604
48071710202,2045,29.7607678,-94.843449
48071710201,2045,29.7908759,-94.8804313
48201341002,2045,29.5503433,-95.1445136
48201310101,2045,29.7525284,-95.3436349
48201510301,2045,29.7824771,-95.377939
48201311001,2045,29.7457725,-95.3037286
48201233502,2045,29.7625516,-95.2458797
48201211302,2045,29.7781578,-95.3230968
48201454902,2045,29.7493175,-95.7410644
48201100001,2045,29.7547559,-95.3621919
48201340702,2045,29.569193,-95.1406139
48201433004,2045,29.7168441,-95.5431959
48201340501,2045,29.5691771,-95.1206675
48201341303,2045,29.5651387,-95.1087269
48201252306,2045,29.7998786,-95.1334087
48201532301,2045,29.8587372,-95.5129694
48201432005,2045,29.7347017,-95.4926459
48201554701,2045,30.0029583,-95.5883784
48201554202,2045,30.0061995,-95.5751032
48201554201,2045,30.0021659,-95.5646443
48167722100,2045,29.4024261,-94.9088859
48167722300,2045,29.390119,-94.9240602
48167722600,2045,29.3892824,-94.9619207
48167722700,2045,29.3867309,-94.9893812
48167721207,2045,29.5195603,-95.0333103
48167721206,2045,29.5090996,-95.0530315
48167720509,2045,29.4961205,-95.1182804
48167721403,2045,29.5363733,-95.0462401
48167721302,2045,29.5313624,-95.0863641
48167721301,2045,29.5169711,-95.0837208
48167720703,2045,29.4802543,-95.0891522
48167721208,2045,29.5285371,-95.0200043
48167720511,2045,29.476734,-95.1120345
48167720602,2045,29.4559377,-95.0913162
48167720510,2045,29.4879695,-95.1224093
48167720512,2045,29.478908,-95.1224599
48167721211,2045,29.5000007,-95.0157978
48167720604,2045,29.4650862,-95.1035399
48167720508,2045,29.4910561,-95.1307551
48167721205,2045,29.5209786,-95.0547974
48201453401,2045,29.6544782,-95.5763225
48167725300,2045,29.2861118,-94.8267611
48167725400,2045,29.2819218,-94.8208616
48167725500,2045,29.2753211,-94.8191357
48167725600,2045,29.2676962,-94.8320423
48167725800,2045,29.2834323,-94.8633315
48167725900,2045,29.2607101,-94.8608274
48201534201,2045,29.9127214,-95.5480759
48201551703,2045,29.9152568,-95.5627546
48201540901,2045,29.8894857,-95.6244446
48201233001,2045,29.7971528,-95.1825606
48201233002,2045,29.8017233,-95.1701831
48201323801,2045,29.6743814,-95.1891936
48201323802,2045,29.673244,-95.1791015
48167724101,2045,29.3220243,-94.743232
48071990000,2045,29.5306499,-94.362333
48039661602,2045,29.3518648,-95.2516063
48039661601,2045,29.3911211,-95.2134101
48039990000,2045,28.9122556,-95.292401
48157670102,2045,29.5843101,-95.464378
48157670602,2045,29.5897531,-95.5019698
48157671002,2045,29.572435,-95.5325506
48157671001,2045,29.5738828,-95.5524569
48157670902,2045,29.5487179,-95.4843175
48201240802,2045,30.0219364,-95.3668122
48201421403,2045,29.7091209,-95.4888961
48201421402,2045,29.7145907,-95.4868557
48201423201,2045,29.6609302,-95.5426618
48201534203,2045,29.8730007,-95.5368807
48201534002,2045,29.9082772,-95.5007247
48201534003,2045,29.930164,-95.5124368
48157671602,2045,29.5922226,-95.586978
48201451401,2045,29.7503672,-95.6123667
48157671601,2045,29.5978535,-95.6030644
48157671501,2045,29.5944653,-95.573524
48157673902,2045,29.596712,-95.6472119
48201212500,2045,29.7520836,-95.2767055
48157672702,2045,29.645125,-95.6653199
48157672602,2045,29.6875778,-95.679476
48339691601,2045,30.1492303,-95.4593662
48157674601,2045,29.5556925,-95.6789752
48157674603,2045,29.5445836,-95.690747
48157675402,2045,29.5492321,-95.8860287
48157670903,2045,29.5489107,-95.5200742
48201530300,2045,29.8175261,-95.3887898
48201455000,2045,29.7533336,-95.7603032
48201530400,2045,29.8261231,-95.3879776
48201455200,2045,29.7799704,-95.7650418
48201455300,2045,29.7751464,-95.790629
48201530800,2045,29.8534493,-95.4202266
48201531500,2045,29.8369083,-95.476414
48201531600,2045,29.838057,-95.4534791
48201531700,2045,29.8357787,-95.435762
48201531800,2045,29.8534594,-95.4363437
48201531900,2045,29.8529494,-95.4499189
48201510100,2045,29.7693835,-95.3710269
48201510400,2045,29.784318,-95.3924239
48201510500,2045,29.7842247,-95.4037969
48201532600,2045,29.8916191,-95.4892092
48201530900,2045,29.8359653,-95.4201472
48201531100,2045,29.8245117,-95.4376743
48201531300,2045,29.8231943,-95.463003
48201531400,2045,29.8302031,-95.4709951
48201532400,2045,29.8697003,-95.5046102
48201452900,2045,29.6969118,-95.5923358
48201453100,2045,29.6999533,-95.5668326
48201530600,2045,29.8313304,-95.405205
48201453300,2045,29.6641983,-95.5651337
48201511600,2045,29.8030113,-95.3770418
48201520100,2045,29.7922757,-95.4604356
48201453800,2045,29.6712054,-95.6089906
48201454000,2045,29.6946956,-95.6510084
48201520200,2045,29.789358,-95.476561
48201520700,2045,29.7993191,-95.4967336
48201454100,2045,29.7046309,-95.6531591
48201454200,2045,29.7051834,-95.6694725
48201521000,2045,29.7943621,-95.5176361
48201521100,2045,29.8017669,-95.5197006
48201521300,2045,29.81656,-95.5118968
48201521600,2045,29.8431718,-95.5325591
48201454600,2045,29.7804684,-95.7356985
48201454700,2045,29.7652693,-95.7249311
48201550500,2045,29.9526294,-95.4466086
48201550700,2045,29.9427007,-95.496592
48201550800,2045,29.9509869,-95.4761029
48201540800,2045,29.8880933,-95.6022229
48201312700,2045,29.7267574,-95.3682096
48201312800,2045,29.7219583,-95.3579408
48201313300,2045,29.7045424,-95.3355622
48167721103,2045,29.4793989,-95.0138134
48167721503,2045,29.5458732,-95.0309379
48167720605,2045,29.4500898,-95.1624231
48167720701,2045,29.4989975,-95.0876236
48167720507,2045,29.4755707,-95.1410209
48167720504,2045,29.4782158,-95.1709036
48167720601,2045,29.434084,-95.0984185
48167720506,2045,29.4883705,-95.1483745
48167721502,2045,29.5522192,-95.053794
48167721401,2045,29.5298056,-95.062953
48167721210,2045,29.513747,-95.017292
48167720603,2045,29.4448171,-95.1024222
48167721702,2045,29.5056966,-94.9942414
48167721209,2045,29.4933816,-95.0540747
48167723401,2045,29.4159751,-95.1700594
48167721204,2045,29.5130603,-95.0697018
48167721902,2045,29.4376953,-94.9821525
48167721203,2045,29.4976901,-95.0718544
48167721102,2045,29.4731586,-95.0380543
48167723504,2045,29.372477,-95.1143421
48167726101,2045,29.2104388,-94.973165
48167723402,2045,29.4144608,-95.1215912
48167721101,2045,29.4806668,-95.0555602
48167720505,2045,29.4749995,-95.1625849
48167721701,2045,29.5086936,-94.9851915
48167721703,2045,29.4977487,-94.9668849
48167720702,2045,29.499182,-95.1042995
48167726102,2045,29.1695758,-95.0254882
48167721402,2045,29.5358679,-95.0268554
48167721501,2045,29.543689,-95.0692948
48167723503,2045,29.3825245,-95.1538766
48167723505,2045,29.3291253,-95.109837
48167723403,2045,29.3907653,-95.1081966
48167721901,2045,29.4352815,-95.0430108
48201323900,2045,29.6744801,-95.1649829
48201324000,2045,29.6526201,-95.1668761
48201330200,2045,29.6346785,-95.4536495
48201330400,2045,29.6160441,-95.4544704
48201330500,2045,29.6225436,-95.4304614
48201522101,2045,29.8176644,-95.5410479
48201350202,2045,29.5954032,-95.2383815
48201350201,2045,29.5947429,-95.225701
48201321101,2045,29.617103,-95.2057141
48201453405,2045,29.6669379,-95.5735673
48201453404,2045,29.6645122,-95.5789767
48201453702,2045,29.6832755,-95.599648
48201453604,2045,29.6792631,-95.5813011
48201455103,2045,29.7629255,-95.7590016
48201455104,2045,29.7712949,-95.7603187
48201433601,2045,29.6671512,-95.5557475
48201453603,2045,29.6837842,-95.57659
48201432806,2045,29.7110597,-95.5124738
48201432805,2045,29.7068143,-95.5169389
48201454802,2045,29.7637449,-95.7442006
48201433505,2045,29.6832627,-95.5531423
48201432803,2045,29.715307,-95.5169058
48201432904,2045,29.7107157,-95.5306045
48201453701,2045,29.6827449,-95.6094176
48201450301,2045,29.7751728,-95.5943455
48201450302,2045,29.7790403,-95.6007307
48201433504,2045,29.6786913,-95.5464467
48201433507,2045,29.6792534,-95.5571892
48201453002,2045,29.696659,-95.580959
48201451605,2045,29.7474047,-95.6270511
48201451606,2045,29.7444334,-95.6370778
48201550305,2045,30.004621,-95.4359881
48201453001,2045,29.6956307,-95.5735062
48201433503,2045,29.6868141,-95.5554093
48201432502,2045,29.7249143,-95.5248404
48201454901,2045,29.7532214,-95.7296887
48201330600,2045,29.6122756,-95.4336038
48201330700,2045,29.5978578,-95.4428953
48473680201,2045,29.8928625,-95.9918963
48473680303,2045,30.0884516,-96.0075188
48473680501,2045,29.9759637,-96.0713075
48473680502,2045,30.1525235,-96.0834706
48473680301,2045,30.068493,-95.9523219
48473680601,2045,30.1297666,-95.8490237
48473680602,2045,30.1946081,-95.8665173
48473680302,2045,29.9926345,-95.9420713
48473680202,2045,29.7723311,-95.9646002
48473980000,2045,30.0947676,-95.9822552
48201320500,2045,29.6991881,-95.2440992
48201320700,2045,29.6713783,-95.2499807
48201320800,2045,29.6598065,-95.2410022
48201321200,2045,29.6369249,-95.2004177
48201321500,2045,29.665047,-95.2118806
48201321600,2045,29.6772103,-95.2196252
48201331100,2045,29.6749553,-95.3691233
48201331200,2045,29.6635175,-95.3705233
48201331300,2045,29.6465413,-95.3784722
48201331400,2045,29.654386,-95.3601789
48201321700,2045,29.67773,-95.2355903
48201321900,2045,29.6957716,-95.2248643
48201322000,2045,29.7015072,-95.2175148
48201322100,2045,29.6862136,-95.2110294
48201322200,2045,29.7048504,-95.2137873
48201331700,2045,29.6434456,-95.3322419
48201331800,2045,29.6524884,-95.3437917
48201331900,2045,29.6626734,-95.3466946
48201332100,2045,29.6803818,-95.344385
48201332200,2045,29.680569,-95.3299245
48201332400,2045,29.6581951,-95.3305738
48201332500,2045,29.6647618,-95.3076091
48201322800,2045,29.7056151,-95.1818051
48201340502,2045,29.5608759,-95.1203121
48201340102,2045,29.5988878,-95.1904393
48201340101,2045,29.5841992,-95.176149
48201451302,2045,29.7481455,-95.5965344
48201451903,2045,29.716624,-95.6095615
48201452602,2045,29.7081626,-95.6241896
48201452601,2045,29.7077035,-95.639154
48201452001,2045,29.7323603,-95.6130668
48201452101,2045,29.7267911,-95.5858055
48201310102,2045,29.759711,-95.3428956
48201322900,2045,29.7034718,-95.1943063
48201323000,2045,29.6948991,-95.1919944
48201323100,2045,29.6879241,-95.169993
48201323200,2045,29.6869069,-95.1829177
48201323300,2045,29.6871648,-95.2011254
48201323400,2045,29.676607,-95.1995552
48201323500,2045,29.663573,-95.2013272
48201411700,2045,29.7245732,-95.4533877
48201412000,2045,29.7215371,-95.4107135
48201432600,2045,29.7259349,-95.5106411
48201340600,2045,29.5758631,-95.1312524
48201340800,2045,29.5814929,-95.1438192
48201433300,2045,29.6983415,-95.5291351
48201554103,2045,30.0103359,-95.5551434
48201554104,2045,30.0216841,-95.5602832
48201555102,2045,30.077085,-95.4518284
48201553201,2045,30.0236878,-95.4502063
48201550304,2045,30.015153,-95.4353005
48201520502,2045,29.8349288,-95.4960956
48201240905,2045,30.0122091,-95.3164752
48201550406,2045,29.98688,-95.450271
48201520604,2045,29.806917,-95.4950326
48201521501,2045,29.8250079,-95.5228108
48201250304,2045,29.947089,-95.2263045
48201250602,2045,29.9888377,-95.2342099
48201241301,2045,30.0845763,-95.4264834
48201433100,2045,29.697588,-95.5546223
48201232402,2045,29.8118411,-95.1879798
48201232403,2045,29.8090933,-95.2052647
48201233101,2045,29.7875298,-95.1793273
48201233003,2045,29.793671,-95.1707528
48201431102,2045,29.7414554,-95.5283396
48201431101,2045,29.7441598,-95.5356583
48201433003,2045,29.7083526,-95.5513848
48201432901,2045,29.7163167,-95.5279431
48201433202,2045,29.6968042,-95.5412482
48201433201,2045,29.6983882,-95.5483849
48201552102,2045,29.9380579,-95.6157981
48201554002,2045,30.0017798,-95.5417573
48201555401,2045,30.1074172,-95.6076922
48201232701,2045,29.7886493,-95.2278273
48201233103,2045,29.7764643,-95.1762714
48201233702,2045,29.7473922,-95.2378885
48201241101,2045,30.0624648,-95.3891185
48201330302,2045,29.615549,-95.4760221
48201333201,2045,29.6693964,-95.2699523
48201340301,2045,29.5935324,-95.1253776
48201342001,2045,29.6406328,-95.1261843
48201421101,2045,29.7222779,-95.4700803
48201423301,2045,29.6704175,-95.5186283
48157673600,2045,29.6083142,-95.7283307
48167722900,2045,29.3632862,-94.9801192
48167723100,2045,29.3910239,-95.0164301
48167723200,2045,29.3727169,-95.0232028
48167723300,2045,29.4077754,-95.0618951
48167723000,2045,29.3738302,-94.9866832
48167720800,2045,29.4668759,-95.0718982
48167726000,2045,29.2523177,-94.9240727
48167722800,2045,29.3657666,-94.9646367
48167721600,2045,29.5313884,-95.0098458
48167723800,2045,29.3314807,-94.9436304
48167720100,2045,29.5429933,-95.2097988
48167724900,2045,29.28692,-94.8013962
48167720200,2045,29.5137895,-95.1797655
48167722200,2045,29.390097,-94.9014714
48167723600,2045,29.3036252,-95.0323847
48167723900,2045,29.4855244,-94.577374
48167725700,2045,29.2665918,-94.8465954
48167721800,2045,29.482223,-94.9438244
48167724200,2045,29.3200552,-94.7716394
48157675800,2045,29.5291701,-95.9737866
48157673300,2045,29.6493359,-95.8914419
48201553403,2045,30.0590538,-95.4624926
48201454502,2045,29.7447248,-95.7173589
48157670400,2045,29.6082156,-95.5008148
48157670300,2045,29.5952554,-95.487248
48157670700,2045,29.5705082,-95.4563779
48201455102,2045,29.7662531,-95.7712394
48201511302,2045,29.7973995,-95.3935238
48201520601,2045,29.8167961,-95.4926764
48201554001,2045,30.0103797,-95.5250906
48201212300,2045,29.7747755,-95.3550489
48201212400,2045,29.7863474,-95.2850878
48157675300,2045,29.5436226,-95.8255711
48157675600,2045,29.3724993,-95.710071
48157673700,2045,29.6207364,-95.7092254
48201250701,2045,30.008984,-95.2300838
48201250702,2045,30.0032624,-95.1784012
48201251503,2045,30.0726664,-95.1832132
48201251402,2045,30.0743768,-95.2031065
48201251902,2045,29.9082834,-95.0972575
48201511001,2045,29.7994395,-95.4435741
48201522302,2045,29.7894965,-95.5380653
48201522202,2045,29.800453,-95.5378892
48201522301,2045,29.7902459,-95.5268985
48201522201,2045,29.8085325,-95.5398873
48201532502,2045,29.8863712,-95.4982807
48201522500,2045,29.7899543,-95.501186
48201314001,2045,29.699002,-95.3923379
48201320602,2045,29.6774601,-95.2575385
48201321401,2045,29.665939,-95.2270082
48201323702,2045,29.6453195,-95.1766173
48201340203,2045,29.6056093,-95.0982475
48201342002,2045,29.6430472,-95.1519622
48201534001,2045,29.9064322,-95.483956
48201533902,2045,29.9303913,-95.5011574
48201550603,2045,29.9578566,-95.4713104
48039660705,2045,29.5503564,-95.3395385
48039660609,2045,29.5748055,-95.3640155
48039661902,2045,29.404272,-95.4905907
48039660806,2045,29.5431903,-95.290656
48039660603,2045,29.5789242,-95.4040027
48039660608,2045,29.581217,-95.3729195
48039660610,2045,29.5630782,-95.3693391
48039660704,2045,29.5493583,-95.3580808
48039660501,2045,29.573294,-95.3396101
48039660503,2045,29.5761956,-95.2978552
48039660804,2045,29.5526175,-95.2960894
48201550601,2045,29.9572629,-95.458552
48157674404,2045,29.530526,-95.5757483
48157674403,2045,29.5396131,-95.5905855
48201331602,2045,29.6278814,-95.3182656
48201552602,2045,29.9754278,-95.5770636
48201320601,2045,29.6839896,-95.262852
48201350601,2045,29.5545735,-95.1718691
48201431401,2045,29.744466,-95.4839917
48201540502,2045,29.846971,-95.6308828
48201511301,2045,29.7972613,-95.4054495
48201223001,2045,29.9164122,-95.3150362
48201330303,2045,29.6263774,-95.4974893
48201334003,2045,29.6051658,-95.2300861
48201343301,2045,29.6841022,-95.0651043
48201341501,2045,29.5779743,-95.038054
48201341502,2045,29.5614395,-95.0375896
48201340302,2045,29.5997387,-95.1142661
48201551702,2045,29.9018874,-95.5603739
48201540602,2045,29.874683,-95.634718
48339694203,2045,30.4392653,-95.5297062
48339694209,2045,30.4051454,-95.523297
48339692004,2045,30.1475155,-95.4161137
48339693402,2045,30.2885679,-95.4590184
48339694603,2045,30.2778368,-95.744077
48339694205,2045,30.4913345,-95.53444
48339693703,2045,30.3363092,-95.517626
48339693303,2045,30.2855434,-95.4694702
48339692603,2045,30.1705984,-95.2793088
48339692010,2045,30.0661294,-95.3059301
48339690501,2045,30.2433237,-95.5583494
48339690405,2045,30.175157,-95.6657858
48339690406,2045,30.2188547,-95.6149909
48339690403,2045,30.2474322,-95.6842244
48339690407,2045,30.1979385,-95.5943378
48339690205,2045,30.166437,-95.7356748
48339690204,2045,30.188247,-95.7756495
48339690206,2045,30.1627031,-95.7045052
48339690207,2045,30.1285551,-95.6785136
48339694308,2045,30.3844295,-95.6428255
48339692303,2045,30.0798026,-95.2817623
48339694501,2045,30.2982676,-95.6721335
48339692502,2045,30.1004096,-95.2063226
48339691202,2045,30.1651436,-95.4899623
48339691801,2045,30.1385938,-95.4380664
48339694303,2045,30.4031237,-95.6634977
48339690702,2045,30.1860963,-95.4649897
48339691802,2045,30.1750944,-95.4391055
48339692604,2045,30.1235994,-95.2634661
48339690203,2045,30.1827937,-95.7860333
48201330301,2045,29.6404142,-95.4709368
48201334001,2045,29.6164272,-95.2262094
48201533702,2045,29.9187464,-95.4384415
48201554501,2045,30.0099984,-95.6608651
48201222402,2045,29.9111893,-95.3889139
48201251501,2045,30.0980671,-95.1595942
48201222501,2045,29.9283143,-95.4058397
48201222401,2045,29.9005904,-95.3964095
48201341302,2045,29.5532621,-95.1036441
48201350801,2045,29.5249126,-95.1752215
48201341201,2045,29.5257658,-95.1129325
48201540601,2045,29.862197,-95.6324332
48201541203,2045,29.8888536,-95.6490812
48201541100,2045,29.9007008,-95.6518575
48201551000,2045,29.9697315,-95.4917709
48291700400,2045,30.2569814,-94.9280902
48291700900,2045,30.0993218,-94.9840881
48291700500,2045,30.379299,-94.9149943
48201421302,2045,29.7092106,-95.5026659
48201421204,2045,29.7214544,-95.4895197
48201421801,2045,29.6785537,-95.4800376
48201541205,2045,29.894142,-95.6624018
48201421301,2045,29.7087134,-95.4950115
48201421206,2045,29.7182163,-95.4869012
48201423203,2045,29.6608837,-95.532177
48201421502,2045,29.7128292,-95.4785161
48201432101,2045,29.7333477,-95.517431
48201451501,2045,29.7601723,-95.6223627
48201432006,2045,29.7345738,-95.49828
48201521202,2045,29.8068871,-95.5146086
48201552303,2045,29.9588406,-95.589254
48201550306,2045,29.9912789,-95.4384252
48201555504,2045,30.0274335,-95.6238958
48201543009,2045,29.8876004,-95.7004083
48201555304,2045,30.1260677,-95.5366034
48201452102,2045,29.7347268,-95.5783081
48201333301,2045,29.6321549,-95.2406195
48201320901,2045,29.6477726,-95.2437602
48201530102,2045,29.811042,-95.454602
48201410601,2045,29.74453,-95.3777657
48201511201,2045,29.7960562,-95.4162184
48201421103,2045,29.7182901,-95.4806352
48201410706,2045,29.7361984,-95.3850116
48201241501,2045,29.9830234,-95.2905315
48201553901,2045,30.0319375,-95.5416941
48201240704,2045,30.0129474,-95.4218273
48201551300,2045,29.9502616,-95.5079947
48201541008,2045,29.9245088,-95.6618455
48201253601,2045,29.7652451,-94.996343
48201253102,2045,29.8288339,-94.9611681
48201530501,2045,29.8391541,-95.3923596
48201553404,2045,30.0460218,-95.462355
48201530502,2045,29.8357583,-95.3975741
48201313102,2045,29.7137231,-95.3916512
48201312602,2045,29.725801,-95.3830479
48201312502,2045,29.7361643,-95.3764282
48201410703,2045,29.7413902,-95.3937139
48201410802,2045,29.7406837,-95.4050252
48201410501,2045,29.7491032,-95.3923612
48201411003,2045,29.7346933,-95.4146908
48201411002,2045,29.7405008,-95.4146969
48201411503,2045,29.7345889,-95.4240654
48201411001,2045,29.7402797,-95.4243669
48201411801,2045,29.7264326,-95.4380232
48201553405,2045,30.0550828,-95.447725
48201341101,2045,29.5394197,-95.1349929
48201350603,2045,29.5345762,-95.1715481
48201433006,2045,29.7113758,-95.5415869
48201431203,2045,29.74153,-95.5088059
48201431403,2045,29.7442275,-95.478412
48201431404,2045,29.7436083,-95.481055
48201451406,2045,29.7417968,-95.6111916
48201431206,2045,29.7408525,-95.5140448
48201432903,2045,29.709988,-95.5367366
48201431205,2045,29.7393055,-95.5184834
