Geo,Year,Latitude,Longitude
3173,2045,29.23825134,-95.45906452
3174,2045,29.19636294,-95.44177418
3175,2045,29.21328029,-95.44533546
3176,2045,29.24202947,-95.44924091
3177,2045,29.04755032,-95.54570616
3178,2045,28.93355547,-95.47984923
3179,2045,28.99483384,-95.46718081
3180,2045,28.98387479,-95.40733402
3182,2045,28.98792622,-95.36288598
3184,2045,28.95899066,-95.32693161
3185,2045,28.95630243,-95.30404308
3186,2045,28.97782587,-95.29618707
3187,2045,28.98373853,-95.31815304
3188,2045,29.00648197,-95.35406779
3189,2045,29.00118565,-95.3349759
3190,2045,29.00965046,-95.38830969
3191,2045,29.03260373,-95.35250376
3192,2045,28.99849589,-95.32001911
3193,2045,29.01695916,-95.42631423
3194,2045,29.03100377,-95.43013337
3195,2045,29.05353424,-95.45202625
3196,2045,29.0495691,-95.4453385
3197,2045,29.05481042,-95.44156126
3198,2045,29.02670565,-95.45516828
3200,2045,29.0430861,-95.46272295
3201,2045,29.02259324,-95.44126787
3203,2045,29.05469452,-95.43024616
3204,2045,29.04644016,-95.43097149
3205,2045,29.04364403,-95.4224592
3206,2045,29.04998635,-95.41401671
3207,2045,29.04218286,-95.45066012
3208,2045,29.03883632,-95.44357487
3209,2045,29.03869635,-95.40170478
3210,2045,29.06071683,-95.41368952
3211,2045,29.03605238,-95.40440415
3212,2045,29.03260535,-95.41541641
3213,2045,29.02243654,-95.40983628
3214,2045,29.01330767,-95.41340195
3215,2045,29.01119809,-95.39739736
3216,2045,29.01948054,-95.39911122
3217,2045,29.09255546,-95.38310774
3218,2045,29.04327749,-95.39339211
3219,2045,29.05201312,-95.37282442
3220,2045,29.07027408,-95.38770171
3221,2045,29.01439679,-95.38204955
3222,2045,28.97653957,-95.37800753
3223,2045,28.9747464,-95.36311973
3224,2045,28.96258869,-95.36572332
3225,2045,28.95858411,-95.36908535
3226,2045,28.95886616,-95.34983164
3227,2045,28.95213869,-95.35165333
3228,2045,28.9078644,-95.4069644
3229,2045,28.91153968,-95.3643442
3231,2045,28.95050687,-95.37016176
3232,2045,28.94329709,-95.35509969
3233,2045,28.94809729,-95.35337565
3234,2045,28.93741532,-95.33511095
3235,2045,28.92772946,-95.31874535
3236,2045,28.94605162,-95.29519456
3237,2045,28.96542287,-95.27638826
3239,2045,29.08889237,-95.16302814
3240,2045,29.12566729,-95.33409874
3241,2045,29.08842302,-95.33488118
3242,2045,29.0413854,-95.27433516
3243,2045,29.22407318,-95.12660409
3244,2045,29.14440838,-95.22505634
3245,2045,29.18206371,-95.59639499
3246,2045,29.23106427,-95.64218975
3247,2045,29.22776996,-95.57231428
3248,2045,29.28041267,-95.66872688
3249,2045,29.28955383,-95.59298315
3250,2045,29.24011665,-95.77238377
3251,2045,29.26560071,-95.73275615
3252,2045,29.14310608,-95.65290126
3253,2045,29.13727376,-95.69606056
3254,2045,29.17336289,-95.70339171
3255,2045,29.14671954,-95.64447565
3256,2045,29.17515323,-95.66264383
3257,2045,29.16166645,-95.62229365
3258,2045,29.1965565,-95.64899083
3259,2045,29.14799607,-95.6362977
3260,2045,29.14755373,-95.6222325
3261,2045,29.15641476,-95.63583393
3262,2045,29.20756096,-95.81611814
3263,2045,29.09093744,-95.78403852
3264,2045,29.13220976,-95.82268622
3265,2045,29.05294829,-95.7570863
3266,2045,29.10475902,-95.7345211
3267,2045,29.129463,-95.71948538
3268,2045,29.13714073,-95.77697137
3269,2045,29.07958193,-95.7315828
3270,2045,29.08693433,-95.70062205
3271,2045,29.09560395,-95.67866188
3272,2045,29.04563825,-95.70388271
3273,2045,29.04476461,-95.69593058
3274,2045,29.05526777,-95.69413292
3275,2045,29.06507594,-95.71221638
3276,2045,28.99069701,-95.71950933
3277,2045,29.01217777,-95.76525905
3278,2045,29.02893102,-95.73328715
3279,2045,29.01418447,-95.67978074
3280,2045,29.03979044,-95.7084556
3281,2045,29.0421256,-95.69232356
3282,2045,29.02555045,-95.63534052
3283,2045,29.05509859,-95.67935537
3284,2045,29.11738075,-95.65860732
3285,2045,29.08227984,-95.6193268
3286,2045,29.09257655,-95.64958547
3287,2045,29.13073208,-95.63293628
3288,2045,29.06391263,-95.66107096
3289,2045,29.05256677,-95.61662349
3290,2045,29.06962907,-95.62253745
3291,2045,29.0545101,-95.58196633
3292,2045,29.03184643,-95.59210354
3293,2045,29.02710731,-95.57319452
3294,2045,29.04110864,-95.57335285
3295,2045,29.04974109,-95.57293882
3296,2045,29.05529443,-95.56610399
3297,2045,29.08582775,-95.60214345
3298,2045,29.02734199,-95.53941698
3299,2045,29.0420277,-95.56301618
3300,2045,29.00688636,-95.51163873
3301,2045,29.03025565,-95.50732637
3302,2045,28.98194509,-95.54411055
3303,2045,29.00393648,-95.56762481
3304,2045,28.95327666,-95.64357506
3305,2045,28.97508731,-95.59971406
3306,2045,28.89835801,-95.41902357
3307,2045,29.63221181,-95.58506439
3308,2045,29.63271757,-95.57187039
3309,2045,29.6442583,-95.56979098
3310,2045,29.62516407,-95.57112805
3314,2045,29.636612,-95.55625161
3315,2045,29.64280942,-95.56178908
3316,2045,29.62288884,-95.55901445
3317,2045,29.63018646,-95.55702038
3318,2045,29.61591617,-95.55656318
3319,2045,29.61974565,-95.55160206
3320,2045,29.62122882,-95.54526153
3321,2045,29.62987437,-95.54319752
3322,2045,29.62528601,-95.53340704
3323,2045,29.51141168,-95.55117939
3324,2045,29.5344097,-95.56076224
3325,2045,29.52672083,-95.55153534
3326,2045,29.5330291,-95.55272518
3327,2045,29.54754687,-95.5584498
3328,2045,29.54294533,-95.55500221
3329,2045,29.52258049,-95.54330265
3330,2045,29.55160743,-95.55735506
3331,2045,29.51696247,-95.53712143
3332,2045,29.52964056,-95.54201269
3333,2045,29.53614017,-95.54479292
3334,2045,29.53107758,-95.53235438
3335,2045,29.5368691,-95.53363892
3336,2045,29.51837956,-95.5194173
3337,2045,29.53106067,-95.5197283
3338,2045,29.51680451,-95.49798595
3339,2045,29.51135482,-95.47687281
3340,2045,29.48788589,-95.53528899
3341,2045,29.50368762,-95.53616781
3342,2045,29.48756968,-95.50749018
3343,2045,29.50395589,-95.50702857
3344,2045,29.49005625,-95.48191743
3345,2045,29.50531754,-95.47280158
3346,2045,29.45614708,-95.52367041
3347,2045,29.4454337,-95.4917193
3348,2045,29.46462544,-95.49241407
3349,2045,29.45930805,-95.46587265
3350,2045,29.48702507,-95.45986185
3351,2045,29.50064842,-95.45522902
3352,2045,29.61068124,-95.55953419
3353,2045,29.61080647,-95.54945914
3354,2045,29.61489779,-95.54174399
3355,2045,29.60753989,-95.5379217
3356,2045,29.60493305,-95.52923015
3357,2045,29.59880477,-95.5331607
3358,2045,29.61849068,-95.52524613
3359,2045,29.60457884,-95.51636887
3360,2045,29.60973561,-95.51575992
3361,2045,29.61553434,-95.51611515
3362,2045,29.59986498,-95.52367613
3363,2045,29.60473403,-95.49244827
3364,2045,29.59559471,-95.48722942
3365,2045,29.5857858,-95.48734528
3366,2045,29.59162967,-95.45908345
3367,2045,29.58486499,-95.44387587
3368,2045,29.58457102,-95.46394785
3369,2045,29.56609571,-95.55898412
3370,2045,29.57273044,-95.55758819
3371,2045,29.56572239,-95.54945774
3372,2045,29.57979214,-95.55608364
3373,2045,29.56938884,-95.53941921
3374,2045,29.5805183,-95.54551196
3375,2045,29.57846897,-95.53881557
3376,2045,29.5683163,-95.5269883
3377,2045,29.576376,-95.52903691
3378,2045,29.58067839,-95.53008952
3379,2045,29.58743811,-95.55752398
3380,2045,29.59602993,-95.56298535
3381,2045,29.60207758,-95.55750012
3382,2045,29.59590513,-95.54766769
3383,2045,29.59352322,-95.53002819
3384,2045,29.58700961,-95.54612672
3385,2045,29.58729052,-95.53396981
3386,2045,29.61063012,-95.50332281
3387,2045,29.59417938,-95.47643962
3388,2045,29.60445193,-95.48209053
3389,2045,29.59998795,-95.47369556
3390,2045,29.58627862,-95.4766824
3391,2045,29.54684877,-95.4392447
3392,2045,29.56724566,-95.43253443
3393,2045,29.54557469,-95.45639692
3394,2045,29.57479649,-95.46224472
3395,2045,29.56239121,-95.45383463
3396,2045,29.57625543,-95.4433308
3397,2045,29.55846469,-95.4762499
3398,2045,29.57476987,-95.47541276
3399,2045,29.57119434,-95.49249622
3400,2045,29.57146773,-95.51546244
3401,2045,29.55998133,-95.55387037
3402,2045,29.55771247,-95.53737992
3403,2045,29.55815327,-95.52458244
3404,2045,29.55974508,-95.51222021
3405,2045,29.54416644,-95.49441432
3406,2045,29.55812466,-95.49661274
3407,2045,29.54487614,-95.4767086
3409,2045,29.54904259,-95.54520467
3410,2045,29.54572721,-95.52490132
3411,2045,29.54457939,-95.50814871
3412,2045,29.52034108,-95.4731832
3413,2045,29.51729255,-95.46260124
3414,2045,29.53079143,-95.45918357
3415,2045,29.53369479,-95.50938806
3416,2045,29.52968616,-95.49672958
3417,2045,29.531733,-95.48814798
3418,2045,29.52357876,-95.48370121
3419,2045,29.53075279,-95.47428313
3420,2045,29.50721889,-95.45166773
3421,2045,29.51820164,-95.44860606
3422,2045,29.53238054,-95.44413292
3423,2045,29.58600594,-95.49919501
3424,2045,29.59527691,-95.49886951
3425,2045,29.59932639,-95.51388102
3426,2045,29.59603469,-95.50875846
3427,2045,29.59529736,-95.52107507
3428,2045,29.58595331,-95.52323934
3429,2045,29.58625996,-95.51354492
3431,2045,29.61250874,-95.64143658
3432,2045,29.60709762,-95.62779617
3433,2045,29.6122454,-95.62438824
3434,2045,29.61746138,-95.61641849
3436,2045,29.62390602,-95.60270096
3437,2045,29.59187509,-95.63824986
3438,2045,29.59684515,-95.63199168
3439,2045,29.58264594,-95.65692514
3440,2045,29.58927588,-95.64439563
3441,2045,29.60286749,-95.65340923
3442,2045,29.60065651,-95.64410191
3443,2045,29.60173015,-95.63821922
3444,2045,29.58531101,-95.66889884
3445,2045,29.59803663,-95.66991373
3446,2045,29.58771577,-95.70825572
3447,2045,29.58001008,-95.6898429
3449,2045,29.59196732,-95.68979751
3450,2045,29.58719673,-95.73947391
3451,2045,29.60815317,-95.56914556
3452,2045,29.61605284,-95.57246434
3453,2045,29.61638048,-95.5802156
3454,2045,29.62552387,-95.59122134
3455,2045,29.60381208,-95.5879319
3456,2045,29.6161454,-95.58908314
3458,2045,29.61079843,-95.60227281
3459,2045,29.57925582,-95.62242299
3460,2045,29.58350494,-95.62679192
3461,2045,29.58245616,-95.61551331
3462,2045,29.59018105,-95.61923598
3463,2045,29.59046548,-95.61526271
3464,2045,29.58762084,-95.61056675
3465,2045,29.59127318,-95.62534678
3466,2045,29.58067385,-95.57908701
3467,2045,29.57474491,-95.5704408
3469,2045,29.57877347,-95.56785816
3470,2045,29.59064344,-95.57871902
3471,2045,29.59239456,-95.57192995
3472,2045,29.59196614,-95.56576656
3473,2045,29.60320122,-95.57342606
3474,2045,29.58625757,-95.58477108
3475,2045,29.59410222,-95.59171011
3476,2045,29.59489722,-95.58692426
3477,2045,29.59177483,-95.59935755
3478,2045,29.59704127,-95.59968254
3479,2045,29.60330504,-95.5998514
3481,2045,29.59651311,-95.60906394
3482,2045,29.60098364,-95.61522506
3483,2045,29.57670746,-95.61053362
3484,2045,29.5717391,-95.59880066
3485,2045,29.58542987,-95.60188639
3486,2045,29.58029221,-95.59421977
3488,2045,29.55780451,-95.58954951
3489,2045,29.55941342,-95.58065151
3490,2045,29.56914709,-95.58126372
3491,2045,29.57847122,-95.58829425
3492,2045,29.55729494,-95.56574928
3493,2045,29.57593056,-95.57989875
3494,2045,29.56791514,-95.57020705
3496,2045,29.57634347,-95.64279676
3498,2045,29.57103964,-95.63495944
3499,2045,29.56780375,-95.62314457
3500,2045,29.58040957,-95.63516642
3501,2045,29.57191834,-95.61747837
3502,2045,29.58544089,-95.63580864
3503,2045,29.56828176,-95.60320276
3504,2045,29.55671962,-95.63365782
3505,2045,29.54205765,-95.6153849
3506,2045,29.56134355,-95.63372039
3507,2045,29.55667714,-95.62355358
3508,2045,29.56140298,-95.62136584
3510,2045,29.54958919,-95.60703771
3511,2045,29.53492455,-95.59180239
3512,2045,29.55564001,-95.60582537
3513,2045,29.54369489,-95.59254348
3514,2045,29.52134225,-95.58209658
3515,2045,29.56191437,-95.60204002
3516,2045,29.55034252,-95.58796472
3517,2045,29.54026704,-95.58097786
3518,2045,29.52049508,-95.56595184
3519,2045,29.5355312,-95.56980999
3520,2045,29.54434807,-95.57570097
3521,2045,29.54672554,-95.56815118
3522,2045,29.65274351,-95.72690723
3523,2045,29.63520423,-95.72882981
3524,2045,29.61093861,-95.72860055
3525,2045,29.66704391,-95.63143346
3526,2045,29.66526437,-95.64144679
3527,2045,29.66783911,-95.62045346
3528,2045,29.67469396,-95.63480269
3529,2045,29.68118484,-95.64064149
3530,2045,29.65702184,-95.60967118
3531,2045,29.65012696,-95.60587233
3532,2045,29.66426514,-95.61084695
3533,2045,29.64274413,-95.61396785
3536,2045,29.63098198,-95.61251105
3537,2045,29.63169445,-95.60179733
3538,2045,29.63387166,-95.59390542
3539,2045,29.64270252,-95.59813885
3540,2045,29.64176841,-95.58587868
3541,2045,29.64403509,-95.58013989
3542,2045,29.69205927,-95.70153775
3543,2045,29.70337316,-95.70177309
3544,2045,29.66884984,-95.70153867
3545,2045,29.67550478,-95.68401109
3546,2045,29.68027549,-95.70110644
3547,2045,29.63021639,-95.69192333
3548,2045,29.63686636,-95.7091801
3549,2045,29.64525819,-95.69384745
3550,2045,29.65643289,-95.70531487
3551,2045,29.65571897,-95.68890366
3552,2045,29.61144494,-95.70274799
3553,2045,29.61379087,-95.6887552
3554,2045,29.60863555,-95.67516898
3555,2045,29.62435309,-95.67508606
3557,2045,29.62911074,-95.65997035
3558,2045,29.64279856,-95.628811
3559,2045,29.64664775,-95.64536244
3560,2045,29.65421125,-95.64384164
3561,2045,29.6538292,-95.62972297
3562,2045,29.65969456,-95.62948501
3563,2045,29.64904306,-95.57789864
3564,2045,29.65304892,-95.59092653
3565,2045,29.68249089,-95.67117484
3566,2045,29.69400167,-95.67161151
3567,2045,29.69418317,-95.68336089
3568,2045,29.70398041,-95.68219237
3569,2045,29.62835345,-95.62657181
3570,2045,29.62506035,-95.64683136
3571,2045,29.62370155,-95.63933714
3572,2045,29.63808928,-95.64388494
3573,2045,29.6828191,-95.65325724
3574,2045,29.69189704,-95.65923119
3575,2045,29.64216642,-95.67162911
3576,2045,29.65902583,-95.6709808
3577,2045,29.64724297,-95.65583917
3578,2045,29.65699048,-95.65250247
3579,2045,29.66562501,-95.65062426
3580,2045,29.67249042,-95.65017168
3581,2045,29.67190673,-95.66838837
3582,2045,29.64301685,-95.81956247
3583,2045,29.65680378,-95.82379105
3584,2045,29.67424242,-95.82557796
3585,2045,29.69081434,-95.82884958
3586,2045,29.64225408,-95.79699907
3587,2045,29.67116916,-95.79202837
3588,2045,29.66018094,-95.76442829
3589,2045,29.69143546,-95.7980757
3590,2045,29.69245158,-95.77910106
3591,2045,29.66966262,-95.75509667
3592,2045,29.67624442,-95.74853179
3593,2045,29.68880408,-95.76404535
3594,2045,29.67225781,-95.72647097
3595,2045,29.69675971,-95.76691611
3596,2045,29.68876725,-95.75076324
3597,2045,29.69735394,-95.75070122
3598,2045,29.68914951,-95.72656769
3599,2045,29.69911319,-95.72981632
3600,2045,29.63497878,-95.77656032
3601,2045,29.63527275,-95.75672415
3602,2045,29.65179693,-95.77594652
3603,2045,29.65418911,-95.74799676
3604,2045,29.59590111,-95.75030574
3605,2045,29.6179162,-95.75961346
3606,2045,29.61510422,-95.74716445
3607,2045,29.58316694,-95.79885905
3608,2045,29.61502165,-95.79377887
3609,2045,29.78053864,-95.83869451
3610,2045,29.78202944,-95.82370736
3611,2045,29.75504406,-95.8464481
3612,2045,29.76085484,-95.83735985
3613,2045,29.76553348,-95.82695946
3614,2045,29.77402636,-95.81900326
3615,2045,29.72511257,-95.83418793
3616,2045,29.71925419,-95.81750715
3617,2045,29.73966976,-95.84290668
3618,2045,29.74335599,-95.82917726
3619,2045,29.73310613,-95.8186567
3620,2045,29.70089765,-95.83083216
3621,2045,29.71101013,-95.83100518
3622,2045,29.70313172,-95.80510613
3623,2045,29.71097806,-95.81137262
3624,2045,29.70625392,-95.79480895
3625,2045,29.70801168,-95.78295521
3626,2045,29.71847478,-95.80432875
3627,2045,29.71496799,-95.78956499
3628,2045,29.70663085,-95.76867399
3629,2045,29.72610383,-95.81000116
3630,2045,29.72303533,-95.78653457
3631,2045,29.73550918,-95.80446732
3632,2045,29.7311871,-95.79334174
3633,2045,29.71954305,-95.76317422
3634,2045,29.75050842,-95.82079835
3635,2045,29.7551547,-95.81116163
3636,2045,29.76519245,-95.80335808
3638,2045,29.75412622,-95.79105867
3639,2045,29.76115383,-95.78257774
3640,2045,29.73184062,-95.77843393
3641,2045,29.72924569,-95.76911682
3642,2045,29.73816297,-95.78974627
3643,2045,29.74386893,-95.79894457
3644,2045,29.72921987,-95.76159122
3645,2045,29.73887824,-95.77651754
3646,2045,29.73079151,-95.74690601
3648,2045,29.70994543,-95.75280862
3649,2045,29.71789801,-95.73550334
3650,2045,29.71114475,-95.71645855
3651,2045,29.7382836,-95.7692678
3652,2045,29.74672023,-95.78092818
3653,2045,29.73907617,-95.76039647
3654,2045,29.72594154,-95.72968341
3655,2045,29.73909812,-95.74812519
3656,2045,29.74658756,-95.75997591
3657,2045,29.75185787,-95.77132857
3658,2045,29.68407422,-96.01401871
3659,2045,29.71527661,-96.00699642
3660,2045,29.65456289,-95.99949328
3661,2045,29.69322189,-95.96217524
3662,2045,29.69565767,-95.92531772
3663,2045,29.71376776,-95.96829533
3664,2045,29.71445684,-95.93263825
3665,2045,29.7312622,-95.9523674
3666,2045,29.66282914,-95.95954658
3667,2045,29.66541808,-95.93079936
3668,2045,29.66553939,-95.90452649
3669,2045,29.6682911,-95.89057546
3670,2045,29.70541712,-95.89252385
3671,2045,29.71331456,-95.91081951
3672,2045,29.71043755,-95.86235948
3673,2045,29.73021487,-95.9245373
3674,2045,29.72908116,-95.91041167
3675,2045,29.72752812,-95.89252366
3676,2045,29.72689085,-95.87421016
3677,2045,29.74304102,-95.92796122
3678,2045,29.74222155,-95.91078824
3679,2045,29.74064132,-95.89294782
3680,2045,29.74025377,-95.8750071
3681,2045,29.75239534,-95.90965063
3682,2045,29.74024236,-95.85931272
3683,2045,29.75484801,-95.89244633
3684,2045,29.75414424,-95.87522777
3685,2045,29.75265092,-95.85760961
3686,2045,29.76715272,-95.87123751
3687,2045,29.7659944,-95.8537097
3688,2045,29.77510255,-95.84741494
3689,2045,29.64334176,-95.86827605
3690,2045,29.65436022,-95.84933942
3691,2045,29.67960415,-95.87482824
3692,2045,29.67566465,-95.85074428
3693,2045,29.68957297,-95.85896194
3694,2045,29.60831546,-95.86635589
3695,2045,29.62522285,-95.88954623
3696,2045,29.58330589,-95.81918706
3697,2045,29.60903623,-95.82880007
3698,2045,29.63348115,-95.83374203
3699,2045,29.57951815,-95.76257658
3700,2045,29.57198296,-95.75790706
3701,2045,29.57635428,-95.74817769
3702,2045,29.55392639,-95.74424031
3703,2045,29.56490219,-95.74824192
3704,2045,29.56148804,-95.72910234
3705,2045,29.5784943,-95.72747375
3706,2045,29.56221754,-95.70726308
3707,2045,29.56962795,-95.70633189
3708,2045,29.57278808,-95.68823363
3709,2045,29.57142961,-95.67637557
3710,2045,29.54751688,-95.73064403
3711,2045,29.54421592,-95.71146752
3712,2045,29.55319702,-95.70691424
3713,2045,29.54343759,-95.6933718
3714,2045,29.54146595,-95.66841837
3715,2045,29.55585989,-95.68967006
3716,2045,29.53629841,-95.63837957
3717,2045,29.55619028,-95.67786013
3718,2045,29.56140618,-95.65425197
3719,2045,29.50346173,-95.57678465
3720,2045,29.52169355,-95.61590014
3721,2045,29.5160156,-95.59552257
3722,2045,29.59687568,-95.76148829
3723,2045,29.59372527,-95.77721321
3724,2045,29.56070931,-95.76714782
3725,2045,29.56762642,-95.76889319
3726,2045,29.57110562,-95.76521359
3727,2045,29.56143699,-95.77856627
3728,2045,29.56752225,-95.77638842
3729,2045,29.56973166,-95.77919912
3730,2045,29.57716156,-95.76886029
3731,2045,29.4559869,-95.66556552
3732,2045,29.47428399,-95.6725502
3733,2045,29.48739833,-95.64447786
3734,2045,29.5074841,-95.67692678
3735,2045,29.52372969,-95.66965968
3736,2045,29.50514736,-95.62392655
3737,2045,29.40986451,-95.60553556
3738,2045,29.4448562,-95.61602398
3739,2045,29.47208503,-95.61811424
3741,2045,29.48749173,-95.59219258
3742,2045,29.4652802,-95.56162705
3743,2045,29.41648625,-95.68245571
3744,2045,29.56116049,-95.79285323
3745,2045,29.57065633,-95.78785199
3746,2045,29.55968249,-95.80507462
3747,2045,29.56491838,-95.8032484
3748,2045,29.5596925,-95.78693922
3749,2045,29.50700872,-95.80024399
3750,2045,29.52836548,-95.78882579
3752,2045,29.45817346,-95.79786217
3753,2045,29.47753828,-95.79289979
3754,2045,29.49785881,-95.77478801
3755,2045,29.51931697,-95.76877609
3756,2045,29.53462715,-95.76418018
3757,2045,29.53286203,-95.75329029
3758,2045,29.54251008,-95.74810484
3759,2045,29.50505009,-95.73373936
3760,2045,29.49781682,-95.69648819
3761,2045,29.52819598,-95.74079953
3762,2045,29.52002525,-95.71884027
3763,2045,29.53809255,-95.73469799
3764,2045,29.53162518,-95.71315553
3765,2045,29.43715466,-95.70352892
3766,2045,29.46955096,-95.73163474
3767,2045,29.54854204,-95.79869713
3768,2045,29.55467088,-95.79978619
3769,2045,29.55784918,-95.80133452
3770,2045,29.54346927,-95.80689967
3771,2045,29.54296608,-95.8007579
3772,2045,29.55224759,-95.80709128
3773,2045,29.53652982,-95.80061574
3774,2045,29.53827324,-95.78796801
3775,2045,29.53851569,-95.77851612
3776,2045,29.55501989,-95.78914527
3777,2045,29.55249295,-95.77769972
3778,2045,29.55427026,-95.76955486
3779,2045,29.54166465,-95.76756275
3780,2045,29.54884333,-95.76319012
3781,2045,29.54672576,-95.75445727
3782,2045,29.55453111,-95.7588852
3783,2045,29.54611373,-95.78203127
3785,2045,29.55921808,-95.81349256
3786,2045,29.57350631,-95.824688
3787,2045,29.55307003,-95.81419701
3788,2045,29.55761678,-95.81430595
3789,2045,29.53838652,-95.84467896
3790,2045,29.54287609,-95.83065454
3791,2045,29.54264764,-95.82191303
3792,2045,29.53646553,-95.81380489
3793,2045,29.54485397,-95.8139748
3794,2045,29.56408542,-95.87072055
3795,2045,29.56211213,-95.83661772
3796,2045,29.58641591,-95.85774907
3797,2045,29.55276412,-95.83616031
3798,2045,29.53638289,-95.86607028
3799,2045,29.54738297,-95.86896142
3800,2045,29.49501304,-95.91800899
3801,2045,29.50181262,-95.92370203
3802,2045,29.52309771,-95.90545289
3803,2045,29.54114394,-95.91523898
3804,2045,29.52298993,-95.84926134
3805,2045,29.47490512,-95.90471079
3806,2045,29.48258319,-95.92006177
3807,2045,29.5013898,-95.88088924
3808,2045,29.47809867,-95.85294942
3809,2045,29.49393226,-95.81751911
3810,2045,29.51266726,-95.82764328
3811,2045,29.61634809,-95.9167566
3812,2045,29.62302198,-95.95989991
3813,2045,29.62060516,-95.99402126
3814,2045,29.56134593,-96.02724708
3815,2045,29.59167736,-96.01720743
3816,2045,29.57059966,-95.96789451
3817,2045,29.56764671,-95.92059476
3818,2045,29.52649021,-96.01045718
3819,2045,29.52336458,-95.94695842
3820,2045,29.46783807,-96.0315551
3821,2045,29.48075708,-96.0071059
3822,2045,29.49464744,-95.97377041
3823,2045,29.40796396,-95.95475361
3824,2045,29.41833411,-95.92098881
3825,2045,29.44210711,-95.98959971
3826,2045,29.45658723,-95.9444193
3827,2045,29.41535897,-95.84607734
3828,2045,29.42971005,-95.83970703
3829,2045,29.44982416,-95.87457571
3830,2045,29.45679875,-95.83158217
3831,2045,29.3856314,-95.87548445
3832,2045,29.40395197,-95.85567117
3833,2045,29.42303994,-95.89440839
3834,2045,29.37052493,-95.84471241
3835,2045,29.35004004,-95.90623176
3836,2045,29.2918801,-95.86275613
3837,2045,29.33688955,-95.8246056
3838,2045,29.31806756,-95.78993832
3839,2045,29.41874481,-95.73740118
3840,2045,29.44266556,-95.76772222
3841,2045,29.39479754,-95.80849973
3842,2045,29.40493049,-95.82010439
3843,2045,29.41869914,-95.82805746
3844,2045,29.41577226,-95.78571237
3845,2045,29.425721,-95.79753571
3846,2045,29.44061725,-95.81360499
3847,2045,29.3746743,-95.78435985
3848,2045,29.39561679,-95.76202669
3849,2045,29.37732077,-95.6863508
3850,2045,29.34543019,-95.73220447
3851,2045,29.32219409,-95.6763465
3852,2045,29.32408053,-95.63796416
3853,2045,29.33971814,-95.60398249
3854,2045,29.37657135,-95.60683313
3855,2045,29.82352799,-95.88177052
3856,2045,29.82369231,-95.86511858
3857,2045,29.83827877,-95.89030284
3858,2045,29.82350773,-95.84758442
3859,2045,29.83805778,-95.85865946
3860,2045,29.85276974,-95.89023289
3861,2045,29.85253375,-95.86133639
3863,2045,29.86680116,-95.86364295
3864,2045,29.80118689,-95.88986002
3865,2045,29.80176451,-95.86526554
3866,2045,29.80928823,-95.8482738
3867,2045,29.80730629,-95.83648393
3868,2045,29.79452179,-95.85060344
3869,2045,29.7920873,-95.83685795
3871,2045,29.78222371,-95.86087556
3872,2045,29.78176556,-95.91098218
3873,2045,29.78183142,-95.89150002
3874,2045,29.7666355,-95.91158544
3875,2045,29.77012431,-95.89226589
3876,2045,29.77376938,-95.87230292
3877,2045,29.89944447,-96.08852665
3878,2045,29.84687615,-96.10127862
3879,2045,29.90267924,-96.03577736
3880,2045,29.87162833,-95.99310886
3881,2045,29.89616875,-95.99742149
3882,2045,29.88999047,-95.96988449
3883,2045,29.91129528,-96.00256802
3884,2045,29.90993385,-95.97161779
3885,2045,29.92461393,-96.00478231
3886,2045,29.92438715,-95.97170681
3887,2045,29.88125411,-95.93257235
3888,2045,29.89571645,-95.93281715
3889,2045,29.88162416,-95.89027705
3890,2045,29.88130781,-95.8660845
3891,2045,29.9102385,-95.93281265
3893,2045,29.92475936,-95.93294926
3895,2045,29.83935135,-95.9489923
3896,2045,29.82344439,-95.89847728
3897,2045,29.83784495,-95.92353965
3899,2045,29.86677902,-95.93343112
3901,2045,29.86709685,-95.8903193
3902,2045,29.8020551,-95.9482955
3903,2045,29.80107593,-95.93031079
3904,2045,29.80107446,-95.91363789
3906,2045,29.80559457,-95.96191284
3907,2045,29.82271556,-95.97845274
3908,2045,29.83858412,-95.97363661
3909,2045,29.86141998,-95.96881922
3910,2045,29.83236188,-96.07987269
3911,2045,29.82977772,-96.054297
3912,2045,29.8402883,-96.01289108
3913,2045,29.85304586,-96.04423127
3914,2045,29.85883325,-96.07323266
3915,2045,29.87352079,-96.03958685
3916,2045,29.86951036,-96.01491857
3917,2045,29.87984649,-96.06733849
3918,2045,29.78539608,-96.0260923
3919,2045,29.81586961,-96.04323909
3920,2045,29.80692929,-96.0084387
3921,2045,29.79769258,-95.98547942
3922,2045,29.79233063,-95.96506287
3923,2045,29.78302471,-95.97431028
3924,2045,29.78280848,-95.95939413
3925,2045,29.78241094,-95.93580655
3927,2045,29.75856075,-95.9350812
3928,2045,29.77294743,-95.93691612
3929,2045,29.7459977,-95.96657033
3930,2045,29.76924693,-95.95997939
3931,2045,29.75013785,-96.02183704
3932,2045,29.75545463,-95.99127027
3933,2045,29.77257306,-96.00093016
3934,2045,29.91113153,-95.88873547
3935,2045,29.94148934,-96.00185031
3936,2045,30.12423632,-96.02457757
3937,2045,30.13525711,-96.0354479
3938,2045,30.13081813,-95.99144958
3939,2045,30.1544506,-96.02679282
3940,2045,30.15124329,-95.99447502
3941,2045,30.14976327,-95.96923015
3942,2045,30.11249239,-95.97903656
3943,2045,30.11323771,-95.95586933
3944,2045,30.13222951,-95.9593068
