Geo,Year,EcoProp,ImpProp
4741,2019,0,0
4742,2019,0,0
4743,2019,0,0
4744,2019,0,0
4745,2019,0,0
4746,2019,0,0
4747,2019,0,0
4748,2019,0,0
4749,2019,0,0
4750,2019,0,0
4751,2019,0,0
4752,2019,0,0
4753,2019,0,0
4754,2019,0,0
4755,2019,0,0
4756,2019,0,0
4757,2019,0,0
4758,2019,0,0
4759,2019,0,0
4760,2019,0,0
4761,2019,0,0
4762,2019,0,0
4763,2019,0,0
4764,2019,0,0
4765,2019,0,0
4766,2019,0,0
4767,2019,0,0
4768,2019,0,0
4770,2019,0,0
4771,2019,0,0
4772,2019,0,0
4773,2019,0,0
4774,2019,0,0
4775,2019,0,0
4776,2019,0,0
4777,2019,0,0
4778,2019,0,0
4779,2019,0,0
4780,2019,0,0
4781,2019,0,0
4782,2019,0,0
4783,2019,0,0
4784,2019,0,0
4785,2019,0,0
4786,2019,0,0
4787,2019,0,0
4788,2019,0,0
4789,2019,0,0
4790,2019,0,0
4791,2019,0,0
4792,2019,0,0
4793,2019,0,0
4794,2019,0,0
4795,2019,0,0
4796,2019,0,0
4797,2019,0,0
4799,2019,0,0
4800,2019,0,0
4801,2019,0,0
4802,2019,0,0
4803,2019,0,0
4804,2019,0,0
4805,2019,0,0
4806,2019,0,0
4807,2019,0,0
4809,2019,0,0
4810,2019,0,0
4811,2019,0,0
4812,2019,0,0
4813,2019,0,0
4814,2019,0,0
4815,2019,0,0
4816,2019,0,0
4817,2019,0,0
4818,2019,0,0
4819,2019,0,0
4820,2019,0,0
4821,2019,0,0
4822,2019,0,0
4823,2019,0,0
4824,2019,0,0
4825,2019,0,0
4826,2019,0,0
4827,2019,0,0
4828,2019,0,0
4829,2019,0,0
4830,2019,0,0
4831,2019,0,0
4832,2019,0,0
4833,2019,0,0
4834,2019,0,0
4835,2019,0,0
4836,2019,0,0
4837,2019,0,0
4838,2019,0,0
4839,2019,0,0
4840,2019,0,0
4841,2019,0,0
4842,2019,0,0
4843,2019,0,0
4844,2019,0,0
4845,2019,0,0
4846,2019,0,0
4847,2019,0,0
4848,2019,0,0
4849,2019,0,0
4850,2019,0,0
4851,2019,0,0
4852,2019,0,0
4853,2019,0,0
4854,2019,0,0
4856,2019,0,0
4860,2019,0,0
4861,2019,0,0
4862,2019,0,0
4863,2019,0,0
4864,2019,0,0
4865,2019,0,0
4866,2019,0,0
4867,2019,0,0
4868,2019,0,0
4869,2019,0,0
4870,2019,0,0
4871,2019,0,0
4872,2019,0,0
4875,2019,0,0
4876,2019,0,0
4877,2019,0,0
4878,2019,0,0
4879,2019,0,0
4880,2019,0,0
4881,2019,0,0
4882,2019,0,0
4883,2019,0,0
4884,2019,0,0
4886,2019,0,0
4887,2019,0,0
4888,2019,0,0
4889,2019,0,0
4890,2019,0,0
4891,2019,0,0
4892,2019,0,0
4893,2019,0,0
4894,2019,0,0
4895,2019,0,0
4896,2019,0,0
4897,2019,0,0
4898,2019,0,0
4899,2019,0,0
4900,2019,0,0
4901,2019,0,0
4902,2019,0,0
4903,2019,0,0
4904,2019,0,0
4906,2019,0,0
4907,2019,0,0
4908,2019,0,0
4909,2019,0,0
4910,2019,0,0
4912,2019,0,0
4913,2019,0,0
4914,2019,0,0
4915,2019,0,0
4916,2019,0,0
4917,2019,0,0
4918,2019,0,0
4919,2019,0,0
4920,2019,0,0
4921,2019,0,0
4922,2019,0,0
4923,2019,0,0
4924,2019,0,0
4925,2019,0,0
4926,2019,0,0
4927,2019,0,0
4928,2019,0,0
4929,2019,0,0
4930,2019,0,0
4931,2019,0,0
4933,2019,0,0
4934,2019,0,0
4935,2019,0,0
4936,2019,0,0
4937,2019,0,0
4938,2019,0,0
4939,2019,0,0
4940,2019,0,0
4941,2019,0,0
4942,2019,0,0
4943,2019,0,0
4944,2019,0,0
4945,2019,0,0
4946,2019,0,0
4947,2019,0,0
4948,2019,0,0
4949,2019,0,0
4950,2019,0,0
4951,2019,0,0
4952,2019,0,0
4953,2019,0,0
4954,2019,0,0
4955,2019,0,0
4956,2019,0,0
4957,2019,0,0
4958,2019,0,0
4959,2019,0,0
4960,2019,0,0
4961,2019,0,0
4962,2019,0,0
4963,2019,0,0
4964,2019,0,0
4965,2019,0,0
4966,2019,0,0
4967,2019,0,0
4968,2019,0,0
4969,2019,0,0
4970,2019,0,0
4971,2019,0,0
4972,2019,0,0
4973,2019,0,0
4975,2019,0,0
4978,2019,0,0
4979,2019,0,0
4982,2019,0,0
4983,2019,0,0
4984,2019,0,0
4989,2019,0,0
4994,2019,0,0
4995,2019,0,0
4996,2019,0,0
4997,2019,0,0
4998,2019,0,0
4999,2019,0,0
5000,2019,0,0
5001,2019,0,0
5002,2019,0,0
5003,2019,0,0
5005,2019,0,0
5006,2019,0,0
5007,2019,0,0
5008,2019,0,0
5009,2019,0,0
5010,2019,0,0
5011,2019,0,0
5012,2019,0,0
5013,2019,0,0
5014,2019,0,0
5015,2019,0,0
5017,2019,0,0
5018,2019,0,0
5019,2019,0,0
5020,2019,0,0
5021,2019,0,0
5022,2019,0,0
5023,2019,0,0
5024,2019,0,0
5025,2019,0,0
5026,2019,0,0
5027,2019,0,0
5028,2019,0,0
5029,2019,0,0
5030,2019,0,0
5033,2019,0,0
5035,2019,0,0
5036,2019,0,0
5037,2019,0,0
5038,2019,0,0
5039,2019,0,0
5040,2019,0,0
5041,2019,0,0
5042,2019,0,0
5043,2019,0,0
5044,2019,0,0
5045,2019,0,0
5046,2019,0,0
5047,2019,0,0
5048,2019,0,0
5049,2019,0,0
5050,2019,0,0
5051,2019,0,0
5052,2019,0,0
5053,2019,0,0
5054,2019,0,0
5055,2019,0,0
5056,2019,0,0
5057,2019,0,0
5058,2019,0,0
5060,2019,0,0
5061,2019,0,0
5063,2019,0,0
5064,2019,0,0
5065,2019,0,0
5066,2019,0,0
5067,2019,0,0
5068,2019,0,0
5069,2019,0,0
5070,2019,0,0
5071,2019,0,0
5072,2019,0,0
5073,2019,0,0
5074,2019,0,0
5075,2019,0,0
5076,2019,0,0
5077,2019,0,0
5078,2019,0,0
5079,2019,0,0
5080,2019,0,0
5081,2019,0,0
5083,2019,0,0
5084,2019,0,0
5085,2019,0,0
5086,2019,0,0
5087,2019,0,0
5088,2019,0,0
5089,2019,0,0
5090,2019,0,0
5103,2019,0,0
5109,2019,0,0
5110,2019,0,0
5111,2019,0,0
5112,2019,0,0
5113,2019,0,0
5117,2019,0,0
5118,2019,0,0
5119,2019,0,0
5120,2019,0,0
5123,2019,0,0
5124,2019,0,0
5125,2019,0,0
5126,2019,0,0
5128,2019,0,0
5129,2019,0,0
5130,2019,0,0
5131,2019,0,0
5133,2019,0,0
5134,2019,0,0
5135,2019,0,0
5136,2019,0,0
5137,2019,0,0
5138,2019,0,0
5139,2019,0,0
5140,2019,0,0
5141,2019,0,0
5142,2019,0,0
5143,2019,0,0
5144,2019,0,0
5145,2019,0,0
5146,2019,0,0
5147,2019,0,0
5148,2019,0,0
5149,2019,0,0
5152,2019,0,0
5153,2019,0,0
5154,2019,0,0
5155,2019,0,0
5156,2019,0,0
5157,2019,0,0
5161,2019,0,0
5163,2019,0,0
5164,2019,0,0
5165,2019,0,0
5166,2019,0,0
5167,2019,0,0
5169,2019,0,0
5170,2019,0,0
5171,2019,0,0
5172,2019,0,0
5173,2019,0,0
5174,2019,0,0
5175,2019,0,0
5176,2019,0,0
5177,2019,0,0
5178,2019,0,0
5180,2019,0,0
5181,2019,0,0
5182,2019,0,0
5183,2019,0,0
5186,2019,0,0
5187,2019,0,0
5188,2019,0,0
5189,2019,0,0
5192,2019,0,0
5193,2019,0,0
5195,2019,0,0
5196,2019,0,0
5197,2019,0,0
5198,2019,0,0
5199,2019,0,0
5200,2019,0,0
5201,2019,0,0
5202,2019,0,0
5203,2019,0,0
5204,2019,0,0
5205,2019,0,0
5206,2019,0,0
5207,2019,0,0
5209,2019,0,0
5210,2019,0,0
5211,2019,0,0
5212,2019,0,0
5214,2019,0,0
5216,2019,0,0
24,2045,0,0
27,2045,0,0
29,2045,0,0
32,2045,0,0
34,2045,0,0
37,2045,0,0
42,2045,0,0
44,2045,0,0
60,2045,0,0
74,2045,0,0
96,2045,0,0
98,2045,0,0
105,2045,0,0
122,2045,0,0
123,2045,0,0
124,2045,0,0
127,2045,0,0
148,2045,0,0
150,2045,0,0
155,2045,0,0
157,2045,0,0
158,2045,0,0
159,2045,0,0
169,2045,0,0
172,2045,0,0
173,2045,0,0
181,2045,0,0
187,2045,0,0
188,2045,0,0
189,2045,0,0
191,2045,0,0
192,2045,0,0
198,2045,0,0
204,2045,0,0
208,2045,0,0
213,2045,0,0
216,2045,0,0
221,2045,0,0
233,2045,0,0
234,2045,0,0
258,2045,0,0
261,2045,0,0
264,2045,0,0
265,2045,0,0
267,2045,0,0
268,2045,0,0
270,2045,0,0
271,2045,0,0
272,2045,0,0
276,2045,0,0
278,2045,0,0
280,2045,0,0
282,2045,0,0
283,2045,0,0
284,2045,0,0
285,2045,0,0
286,2045,0,0
287,2045,0,0
288,2045,0,0
289,2045,0,0
290,2045,0,0
291,2045,0,0
292,2045,0,0
293,2045,0,0
294,2045,0,0
297,2045,0,0
298,2045,0,0
301,2045,0,0
303,2045,0,0
305,2045,0,0
307,2045,0,0
308,2045,0,0
309,2045,0,0
310,2045,0,0
312,2045,0,0
313,2045,0,0
314,2045,0,0
316,2045,0,0
318,2045,0,0
319,2045,0,0
320,2045,0,0
321,2045,0,0
322,2045,0,0
323,2045,0,0
324,2045,0,0
325,2045,0,0
326,2045,0,0
327,2045,0,0
328,2045,0,0
329,2045,0,0
330,2045,0,0
331,2045,0,0
332,2045,0,0
333,2045,0,0
334,2045,0,0
335,2045,0,0
336,2045,0,0
337,2045,0,0
338,2045,0,0
339,2045,0,0
340,2045,0,0
341,2045,0,0
342,2045,0,0
343,2045,0,0
344,2045,0,0
345,2045,0,0
347,2045,0,0
348,2045,0,0
349,2045,0,0
350,2045,0,0
351,2045,0,0
352,2045,0,0
353,2045,0,0
354,2045,0,0
355,2045,0,0
356,2045,0,0
357,2045,0,0
358,2045,0,0
359,2045,0,0
360,2045,0,0
361,2045,0,0
362,2045,0,0
363,2045,0,0
364,2045,0,0
365,2045,0,0
366,2045,0,0
367,2045,0,0
368,2045,0,0
369,2045,0,0
370,2045,0,0
371,2045,0,0
373,2045,0,0
374,2045,0,0
375,2045,0,0
376,2045,0,0
378,2045,0,0
379,2045,0,0
380,2045,0,0
381,2045,0,0
382,2045,0,0
383,2045,0,0
384,2045,0,0
385,2045,0,0
386,2045,0,0
387,2045,0,0
388,2045,0,0
389,2045,0,0
390,2045,0,0
391,2045,0,0
392,2045,0,0
393,2045,0,0
394,2045,0,0
395,2045,0,0
396,2045,0,0
397,2045,0,0
398,2045,0,0
399,2045,0,0
400,2045,0,0
401,2045,0,0
402,2045,0,0
403,2045,0,0
404,2045,0,0
405,2045,0,0
406,2045,0,0
407,2045,0,0
408,2045,0,0
409,2045,0,0
410,2045,0,0
411,2045,0,0
412,2045,0,0
413,2045,0,0
414,2045,0,0
415,2045,0,0
416,2045,0,0
417,2045,0,0
418,2045,0,0
419,2045,0,0
420,2045,0,0
422,2045,0,0
423,2045,0,0
424,2045,0,0
425,2045,0,0
426,2045,0,0
427,2045,0,0
428,2045,0,0
429,2045,0,0
430,2045,0,0
431,2045,0,0
432,2045,0,0
433,2045,0,0
434,2045,0,0
435,2045,0,0
436,2045,0,0
437,2045,0,0
438,2045,0,0
439,2045,0,0
440,2045,0,0
441,2045,0,0
442,2045,0,0
443,2045,0,0
444,2045,0,0
445,2045,0,0
447,2045,0,0
449,2045,0,0
450,2045,0,0
451,2045,0,0
452,2045,0,0
453,2045,0,0
454,2045,0,0
455,2045,0,0
456,2045,0,0
457,2045,0,0
458,2045,0,0
459,2045,0,0
460,2045,0,0
461,2045,0,0
462,2045,0,0
463,2045,0,0
464,2045,0,0
465,2045,0,0
466,2045,0,0
467,2045,0,0
468,2045,0,0
469,2045,0,0
470,2045,0,0
471,2045,0,0
472,2045,0,0
473,2045,0,0
474,2045,0,0
475,2045,0,0
476,2045,0,0
477,2045,0,0
478,2045,0,0
480,2045,0,0
482,2045,0,0
483,2045,0,0
484,2045,0,0
485,2045,0,0
486,2045,0,0
487,2045,0,0
490,2045,0,0
491,2045,0,0
492,2045,0,0
493,2045,0,0
494,2045,0,0
495,2045,0,0
496,2045,0,0
497,2045,0,0
498,2045,0,0
499,2045,0,0
500,2045,0,0
501,2045,0,0
502,2045,0,0
503,2045,0,0
504,2045,0,0
505,2045,0,0
506,2045,0,0
507,2045,0,0
508,2045,0,0
511,2045,0,0
512,2045,0,0
517,2045,0,0
518,2045,0,0
519,2045,0,0
520,2045,0,0
521,2045,0,0
523,2045,0,0
524,2045,0,0
526,2045,0,0
527,2045,0,0
528,2045,0,0
530,2045,0,0
531,2045,0,0
532,2045,0,0
533,2045,0,0
536,2045,0,0
537,2045,0,0
538,2045,0,0
539,2045,0,0
540,2045,0,0
541,2045,0,0
542,2045,0,0
544,2045,0,0
545,2045,0,0
547,2045,0,0
548,2045,0,0
549,2045,0,0
550,2045,0,0
551,2045,0,0
553,2045,0,0
554,2045,0,0
555,2045,0,0
556,2045,0,0
557,2045,0,0
561,2045,0,0
562,2045,0,0
563,2045,0,0
564,2045,0,0
565,2045,0,0
566,2045,0,0
567,2045,0,0
568,2045,0,0
569,2045,0,0
570,2045,0,0
571,2045,0,0
572,2045,0,0
573,2045,0,0
574,2045,0,0
575,2045,0,0
576,2045,0,0
577,2045,0,0
578,2045,0,0
579,2045,0,0
580,2045,0,0
581,2045,0,0
582,2045,0,0
583,2045,0,0
584,2045,0,0
585,2045,0,0
586,2045,0,0
587,2045,0,0
588,2045,0,0
589,2045,0,0
590,2045,0,0
591,2045,0,0
592,2045,0,0
593,2045,0,0
594,2045,0,0
595,2045,0,0
596,2045,0,0
597,2045,0,0
598,2045,0,0
599,2045,0,0
600,2045,0,0
601,2045,0,0
602,2045,0,0
603,2045,0,0
604,2045,0,0
605,2045,0,0
606,2045,0,0
607,2045,0,0
608,2045,0,0
609,2045,0,0
610,2045,0,0
611,2045,0,0
612,2045,0,0
613,2045,0,0
614,2045,0,0
615,2045,0,0
616,2045,0,0
617,2045,0,0
618,2045,0,0
619,2045,0,0
620,2045,0,0
621,2045,0,0
622,2045,0,0
623,2045,0,0
624,2045,0,0
625,2045,0,0
626,2045,0,0
627,2045,0,0
628,2045,0,0
629,2045,0,0
630,2045,0,0
631,2045,0,0
632,2045,0,0
633,2045,0,0
634,2045,0,0
635,2045,0,0
636,2045,0,0
637,2045,0,0
644,2045,0,0
645,2045,0,0
647,2045,0,0
649,2045,0,0
650,2045,0,0
651,2045,0,0
652,2045,0,0
653,2045,0,0
655,2045,0,0
657,2045,0,0
658,2045,0,0
659,2045,0,0
660,2045,0,0
661,2045,0,0
662,2045,0,0
663,2045,0,0
664,2045,0,0
666,2045,0,0
667,2045,0,0
669,2045,0,0
670,2045,0,0
671,2045,0,0
672,2045,0,0
674,2045,0,0
675,2045,0,0
676,2045,0,0
677,2045,0,0
679,2045,0,0
680,2045,0,0
681,2045,0,0
682,2045,0,0
683,2045,0,0
685,2045,0,0
687,2045,0,0
688,2045,0,0
689,2045,0,0
690,2045,0,0
691,2045,0,0
692,2045,0,0
693,2045,0,0
694,2045,0,0
695,2045,0,0
696,2045,0,0
697,2045,0,0
699,2045,0,0
700,2045,0,0
702,2045,0,0
703,2045,0,0
704,2045,0,0
705,2045,0,0
706,2045,0,0
707,2045,0,0
708,2045,0,0
709,2045,0,0
710,2045,0,0
711,2045,0,0
712,2045,0,0
713,2045,0,0
714,2045,0,0
715,2045,0,0
716,2045,0,0
717,2045,0,0
718,2045,0,0
719,2045,0,0
721,2045,0,0
722,2045,0,0
723,2045,0,0
724,2045,0,0
727,2045,0,0
728,2045,0,0
729,2045,0,0
730,2045,0,0
731,2045,0,0
732,2045,0,0
733,2045,0,0
734,2045,0,0
735,2045,0,0
736,2045,0,0
737,2045,0,0
738,2045,0,0
739,2045,0,0
740,2045,0,0
741,2045,0,0
742,2045,0,0
743,2045,0,0
744,2045,0,0
745,2045,0,0
746,2045,0,0
747,2045,0,0
748,2045,0,0
749,2045,0,0
750,2045,0,0
751,2045,0,0
752,2045,0,0
753,2045,0,0
754,2045,0,0
755,2045,0,0
756,2045,0,0
757,2045,0,0
758,2045,0,0
759,2045,0,0
760,2045,0,0
761,2045,0,0
762,2045,0,0
763,2045,0,0
764,2045,0,0
765,2045,0,0
766,2045,0,0
767,2045,0,0
768,2045,0,0
769,2045,0,0
770,2045,0,0
771,2045,0,0
772,2045,0,0
773,2045,0,0
774,2045,0,0
775,2045,0,0
776,2045,0,0
777,2045,0,0
778,2045,0,0
779,2045,0,0
780,2045,0,0
781,2045,0,0
782,2045,0,0
783,2045,0,0
784,2045,0,0
785,2045,0,0
786,2045,0,0
787,2045,0,0
788,2045,0,0
789,2045,0,0
790,2045,0,0
791,2045,0,0
792,2045,0,0
793,2045,0,0
794,2045,0,0
795,2045,0,0
796,2045,0,0
797,2045,0,0
798,2045,0,0
799,2045,0,0
800,2045,0,0
801,2045,0,0
802,2045,0,0
804,2045,0,0
805,2045,0,0
806,2045,0,0
807,2045,0,0
808,2045,0,0
809,2045,0,0
810,2045,0,0
811,2045,0,0
812,2045,0,0
813,2045,0,0
814,2045,0,0
815,2045,0,0
816,2045,0,0
817,2045,0,0
818,2045,0,0
819,2045,0,0
820,2045,0,0
821,2045,0,0
822,2045,0,0
823,2045,0,0
824,2045,0,0
825,2045,0,0
826,2045,0,0
827,2045,0,0
828,2045,0,0
829,2045,0,0
830,2045,0,0
831,2045,0,0
832,2045,0,0
833,2045,0,0
834,2045,0,0
835,2045,0,0
836,2045,0,0
837,2045,0,0
838,2045,0,0
839,2045,0,0
840,2045,0,0
841,2045,0,0
842,2045,0,0
843,2045,0,0
844,2045,0,0
845,2045,0,0
846,2045,0,0
847,2045,0,0
848,2045,0,0
849,2045,0,0
850,2045,0,0
851,2045,0,0
852,2045,0,0
853,2045,0,0
854,2045,0,0
855,2045,0,0
856,2045,0,0
857,2045,0,0
858,2045,0,0
859,2045,0,0
860,2045,0,0
861,2045,0,0
862,2045,0,0
863,2045,0,0
864,2045,0,0
865,2045,0,0
866,2045,0,0
867,2045,0,0
868,2045,0,0
869,2045,0,0
871,2045,0,0
872,2045,0,0
873,2045,0,0
874,2045,0,0
875,2045,0,0
876,2045,0,0
877,2045,0,0
878,2045,0,0
879,2045,0,0
880,2045,0,0
881,2045,0,0
882,2045,0,0
883,2045,0,0
884,2045,0,0
885,2045,0,0
886,2045,0,0
887,2045,0,0
888,2045,0,0
889,2045,0,0
890,2045,0,0
891,2045,0,0
892,2045,0,0
893,2045,0,0
894,2045,0,0
895,2045,0,0
896,2045,0,0
897,2045,0,0
898,2045,0,0
899,2045,0,0
900,2045,0,0
901,2045,0,0
902,2045,0,0
903,2045,0,0
904,2045,0,0
905,2045,0,0
906,2045,0,0
908,2045,0,0
909,2045,0,0
910,2045,0,0
911,2045,0,0
912,2045,0,0
913,2045,0,0
914,2045,0,0
915,2045,0,0
916,2045,0,0
917,2045,0,0
918,2045,0,0
919,2045,0,0
920,2045,0,0
921,2045,0,0
922,2045,0,0
923,2045,0,0
924,2045,0,0
925,2045,0,0
926,2045,0,0
927,2045,0,0
928,2045,0,0
929,2045,0,0
930,2045,0,0
931,2045,0,0
932,2045,0,0
933,2045,0,0
934,2045,0,0
935,2045,0,0
936,2045,0,0
937,2045,0,0
938,2045,0,0
939,2045,0,0
940,2045,0,0
941,2045,0,0
942,2045,0,0
943,2045,0,0
944,2045,0,0
945,2045,0,0
946,2045,0,0
947,2045,0,0
948,2045,0,0
949,2045,0,0
950,2045,0,0
951,2045,0,0
952,2045,0,0
953,2045,0,0
954,2045,0,0
955,2045,0,0
956,2045,0,0
957,2045,0,0
958,2045,0,0
959,2045,0,0
960,2045,0,0
961,2045,0,0
962,2045,0,0
963,2045,0,0
964,2045,0,0
965,2045,0,0
966,2045,0,0
967,2045,0,0
968,2045,0,0
969,2045,0,0
970,2045,0,0
971,2045,0,0
972,2045,0,0
973,2045,0,0
974,2045,0,0
975,2045,0,0
976,2045,0,0
977,2045,0,0
978,2045,0,0
979,2045,0,0
980,2045,0,0
981,2045,0,0
982,2045,0,0
983,2045,0,0
984,2045,0,0
985,2045,0,0
986,2045,0,0
987,2045,0,0
988,2045,0,0
989,2045,0,0
990,2045,0,0
991,2045,0,0
992,2045,0,0
993,2045,0,0
994,2045,0,0
995,2045,0,0
996,2045,0,0
997,2045,0,0
998,2045,0,0
999,2045,0,0
1000,2045,0,0
1001,2045,0,0
1002,2045,0,0
1004,2045,0,0
1006,2045,0,0
1007,2045,0,0
1008,2045,0,0
1009,2045,0,0
1010,2045,0,0
1011,2045,0,0
1012,2045,0,0
1013,2045,0,0
1014,2045,0,0
1015,2045,0,0
1016,2045,0,0
1017,2045,0,0
1018,2045,0,0
1019,2045,0,0
1020,2045,0,0
1021,2045,0,0
1022,2045,0,0
1023,2045,0,0
1024,2045,0,0
1025,2045,0,0
1026,2045,0,0
1027,2045,0,0
1028,2045,0,0
1029,2045,0,0
1030,2045,0,0
1031,2045,0,0
1032,2045,0,0
1033,2045,0,0
1034,2045,0,0
1035,2045,0,0
1036,2045,0,0
1037,2045,0,0
1038,2045,0,0
1039,2045,0,0
1040,2045,0,0
1041,2045,0,0
1042,2045,0,0
1043,2045,0,0
1044,2045,0,0
1045,2045,0,0
1046,2045,0,0
1047,2045,0,0
1048,2045,0,0
1049,2045,0,0
1050,2045,0,0
1051,2045,0,0
1052,2045,0,0
1053,2045,0,0
1054,2045,0,0
1055,2045,0,0
1056,2045,0,0
1057,2045,0,0
1058,2045,0,0
1059,2045,0,0
1060,2045,0,0
1061,2045,0,0
1062,2045,0,0
1063,2045,0,0
1064,2045,0,0
1065,2045,0,0
1066,2045,0,0
1067,2045,0,0
1068,2045,0,0
1069,2045,0,0
1070,2045,0,0
1071,2045,0,0
1072,2045,0,0
1073,2045,0,0
1075,2045,0,0
1076,2045,0,0
1077,2045,0,0
1078,2045,0,0
1079,2045,0,0
1080,2045,0,0
1081,2045,0,0
1082,2045,0,0
1083,2045,0,0
1084,2045,0,0
1085,2045,0,0
1086,2045,0,0
1087,2045,0,0
1088,2045,0,0
1089,2045,0,0
1090,2045,0,0
1091,2045,0,0
1092,2045,0,0
1093,2045,0,0
1094,2045,0,0
1095,2045,0,0
1096,2045,0,0
1097,2045,0,0
1098,2045,0,0
1099,2045,0,0
1100,2045,0,0
1101,2045,0,0
1102,2045,0,0
1103,2045,0,0
1104,2045,0,0
1105,2045,0,0
1106,2045,0,0
1107,2045,0,0
1108,2045,0,0
1109,2045,0,0
1112,2045,0,0
1114,2045,0,0
1116,2045,0,0
1117,2045,0,0
1118,2045,0,0
1119,2045,0,0
1120,2045,0,0
1121,2045,0,0
1122,2045,0,0
1123,2045,0,0
1125,2045,0,0
1126,2045,0,0
1127,2045,0,0
1128,2045,0,0
1129,2045,0,0
1130,2045,0,0
1131,2045,0,0
1132,2045,0,0
1133,2045,0,0
1134,2045,0,0
1135,2045,0,0
1136,2045,0,0
1137,2045,0,0
1138,2045,0,0
1139,2045,0,0
1140,2045,0,0
1141,2045,0,0
1142,2045,0,0
1143,2045,0,0
1144,2045,0,0
1145,2045,0,0
1146,2045,0,0
1147,2045,0,0
1148,2045,0,0
1149,2045,0,0
1151,2045,0,0
1152,2045,0,0
1153,2045,0,0
1154,2045,0,0
1155,2045,0,0
1156,2045,0,0
1157,2045,0,0
1158,2045,0,0
1159,2045,0,0
1160,2045,0,0
1161,2045,0,0
1162,2045,0,0
1163,2045,0,0
1164,2045,0,0
1165,2045,0,0
1166,2045,0,0
1167,2045,0,0
1168,2045,0,0
1169,2045,0,0
1170,2045,0,0
1171,2045,0,0
1172,2045,0,0
1173,2045,0,0
1174,2045,0,0
1175,2045,0,0
1176,2045,0,0
1177,2045,0,0
1179,2045,0,0
1180,2045,0,0
1181,2045,0,0
1182,2045,0,0
1183,2045,0,0
1184,2045,0,0
1185,2045,0,0
1186,2045,0,0
1187,2045,0,0
1188,2045,0,0
1189,2045,0,0
1190,2045,0,0
1191,2045,0,0
1192,2045,0,0
1193,2045,0,0
1194,2045,0,0
1195,2045,0,0
1196,2045,0,0
1197,2045,0,0
1198,2045,0,0
1199,2045,0,0
1200,2045,0,0
1201,2045,0,0
1202,2045,0,0
1203,2045,0,0
1204,2045,0,0
1205,2045,0,0
1206,2045,0,0
1207,2045,0,0
1208,2045,0,0
1209,2045,0,0
1210,2045,0,0
1211,2045,0,0
1212,2045,0,0
1213,2045,0,0
1215,2045,0,0
1216,2045,0,0
1217,2045,0,0
1218,2045,0,0
1219,2045,0,0
1220,2045,0,0
1223,2045,0,0
1224,2045,0,0
1225,2045,0,0
1226,2045,0,0
1227,2045,0,0
1228,2045,0,0
1229,2045,0,0
1230,2045,0,0
1231,2045,0,0
1232,2045,0,0
1233,2045,0,0
1235,2045,0,0
1236,2045,0,0
1237,2045,0,0
1238,2045,0,0
1239,2045,0,0
1240,2045,0,0
1241,2045,0,0
1242,2045,0,0
1243,2045,0,0
1244,2045,0,0
1245,2045,0,0
1246,2045,0,0
1247,2045,0,0
1248,2045,0,0
1249,2045,0,0
1250,2045,0,0
1251,2045,0,0
1252,2045,0,0
1253,2045,0,0
1254,2045,0,0
1255,2045,0,0
1256,2045,0,0
1259,2045,0,0
1260,2045,0,0
1261,2045,0,0
1262,2045,0,0
1263,2045,0,0
1265,2045,0,0
1266,2045,0,0
1267,2045,0,0
1268,2045,0,0
1269,2045,0,0
1270,2045,0,0
1271,2045,0,0
1272,2045,0,0
1274,2045,0,0
1275,2045,0,0
1276,2045,0,0
1277,2045,0,0
1278,2045,0,0
1279,2045,0,0
1280,2045,0,0
1281,2045,0,0
1282,2045,0,0
1283,2045,0,0
1284,2045,0,0
1285,2045,0,0
1286,2045,0,0
1287,2045,0,0
1288,2045,0,0
1289,2045,0,0
1290,2045,0,0
1291,2045,0,0
1292,2045,0,0
1293,2045,0,0
1294,2045,0,0
1295,2045,0,0
1296,2045,0,0
1297,2045,0,0
1298,2045,0,0
1299,2045,0,0
1301,2045,0,0
1302,2045,0,0
1303,2045,0,0
1304,2045,0,0
1305,2045,0,0
1306,2045,0,0
1307,2045,0,0
1308,2045,0,0
1309,2045,0,0
1310,2045,0,0
1311,2045,0,0
1313,2045,0,0
1314,2045,0,0
1315,2045,0,0
1316,2045,0,0
1317,2045,0,0
1318,2045,0,0
1320,2045,0,0
1321,2045,0,0
1322,2045,0,0
1323,2045,0,0
1324,2045,0,0
1325,2045,0,0
1326,2045,0,0
1327,2045,0,0
1328,2045,0,0
1329,2045,0,0
1330,2045,0,0
1331,2045,0,0
1332,2045,0,0
1333,2045,0,0
1334,2045,0,0
1335,2045,0,0
1336,2045,0,0
1337,2045,0,0
1338,2045,0,0
1339,2045,0,0
1340,2045,0,0
1341,2045,0,0
1342,2045,0,0
1343,2045,0,0
1344,2045,0,0
1345,2045,0,0
1346,2045,0,0
1347,2045,0,0
1348,2045,0,0
1349,2045,0,0
1350,2045,0,0
1351,2045,0,0
1352,2045,0,0
1353,2045,0,0
1354,2045,0,0
1355,2045,0,0
1356,2045,0,0
1357,2045,0,0
1358,2045,0,0
1359,2045,0,0
1360,2045,0,0
1361,2045,0,0
1362,2045,0,0
1363,2045,0,0
1364,2045,0,0
1365,2045,0,0
1366,2045,0,0
1367,2045,0,0
1368,2045,0,0
1369,2045,0,0
1370,2045,0,0
1371,2045,0,0
1372,2045,0,0
1373,2045,0,0
1374,2045,0,0
1375,2045,0,0
1376,2045,0,0
1377,2045,0,0
1378,2045,0,0
