Geo,Year,TotEmp,RetEmp,SvcEmp
1449,2019,759,70,289
1450,2019,136,12,10
1451,2019,144,0,44
1452,2019,0,0,0
1453,2019,76,18,34
1454,2019,823,280,530
1455,2019,166,74,86
1456,2019,1030,20,12
1457,2019,466,216,178
1458,2019,800,224,550
1459,2019,1916,50,10
1460,2019,178,36,80
1461,2019,1160,50,684
1462,2019,5660,984,1266
1463,2019,814,334,76
1464,2019,560,130,128
1465,2019,1416,540,88
1466,2019,856,186,234
1467,2019,294,58,22
1468,2019,894,144,94
1469,2019,510,186,252
1470,2019,392,62,162
1471,2019,727,246,332
1472,2019,1148,910,222
1473,2019,262,168,76
1474,2019,1887,416,589
1475,2019,176,94,72
1476,2019,1044,272,306
1477,2019,4658,3790,780
1480,2019,2117,70,1513
1481,2019,3084,616,1370
1482,2019,10693,1228,3933
1483,2019,444,224,68
1484,2019,2254,1966,264
1485,2019,897,498,387
1487,2019,624,252,134
1488,2019,3603,1454,1158
1489,2019,4050,1015,64
1490,2019,1405,211,991
1491,2019,3598,1390,531
1492,2019,806,178,121
1493,2019,1443,625,260
1494,2019,388,108,214
1495,2019,3245,240,2484
1496,2019,1257,389,666
1497,2019,4024,1772,1062
1498,2019,5244,195,1517
1500,2019,2465,1655,551
1501,2019,623,224,122
1502,2019,529,1,528
1503,2019,788,520,38
1504,2019,552,124,350
1505,2019,1062,458,170
1506,2019,1721,1166,425
1507,2019,836,34,88
1508,2019,1834,1529,261
1509,2019,1121,296,475
1510,2019,214,36,178
1511,2019,544,50,184
1512,2019,150,52,80
1513,2019,2488,791,1495
1514,2019,9448,655,8245
1515,2019,454,76,282
1516,2019,340,192,66
1517,2019,1525,312,753
1518,2019,1929,680,1199
1519,2019,656,484,168
1520,2019,1088,486,460
1521,2019,682,194,240
1522,2019,682,182,312
1523,2019,380,213,109
1524,2019,698,78,124
1525,2019,581,91,426
1526,2019,384,4,344
1527,2019,522,230,38
1528,2019,2740,32,316
1529,2019,2847,243,2228
1530,2019,1006,24,930
1531,2019,813,25,338
1532,2019,894,94,144
1533,2019,634,30,236
1534,2019,335,199,97
1535,2019,712,319,57
1536,2019,1608,11,435
1538,2019,699,475,82
1539,2019,142,12,0
1540,2019,1207,204,675
1541,2019,3156,2267,851
1542,2019,643,273,272
1543,2019,288,70,218
1544,2019,1245,442,184
1545,2019,1339,215,166
1546,2019,654,256,372
1547,2019,3435,3119,312
1548,2019,1152,384,669
1549,2019,3796,1210,1253
1550,2019,2186,751,591
1551,2019,308,102,166
1552,2019,1387,244,959
1553,2019,1635,678,579
1554,2019,1154,616,530
1555,2019,620,152,466
1556,2019,3526,2946,552
1557,2019,186,36,132
1558,2019,344,122,220
1559,2019,2314,1267,685
1560,2019,1030,100,914
1561,2019,1458,68,1347
1562,2019,1016,538,456
1563,2019,3408,87,3217
1564,2019,3998,2172,1543
1565,2019,7982,2603,3871
1566,2019,3521,208,3311
1567,2019,7511,220,7289
1569,2019,3692,1689,1350
1570,2019,6124,3830,821
1571,2019,640,534,94
1572,2019,4427,1596,1150
1573,2019,1794,738,1035
1574,2019,1774,762,954
1575,2019,1138,282,730
1576,2019,4213,1626,2241
1577,2019,2712,1796,678
1578,2019,10867,270,9753
1579,2019,2423,146,1283
1580,2019,9005,1070,5478
1581,2019,554,222,322
1582,2019,240,46,186
1583,2019,924,138,724
1584,2019,1905,662,1149
1585,2019,10722,1997,8225
1586,2019,971,324,389
1587,2019,2019,366,1557
1588,2019,1026,389,457
1589,2019,4151,1191,2902
1590,2019,1226,342,832
1591,2019,92,30,44
1592,2019,982,300,676
1593,2019,1078,144,930
1594,2019,2438,974,1378
1595,2019,1216,512,688
1596,2019,5560,418,4151
1597,2019,1104,520,390
1598,2019,236,120,86
1599,2019,996,326,612
1600,2019,2194,500,792
1601,2019,3038,1188,1362
1602,2019,6585,488,5653
1603,2019,1019,244,567
1604,2019,2701,881,1570
1605,2019,36,22,14
1606,2019,944,38,414
1607,2019,1912,507,1012
1608,2019,905,150,617
1609,2019,1851,649,608
1610,2019,2421,1191,1164
1611,2019,453,168,240
1612,2019,531,202,226
1613,2019,1626,696,782
1614,2019,486,320,46
1615,2019,373,254,107
1616,2019,1487,366,938
1617,2019,1101,32,116
1618,2019,1374,255,631
1619,2019,6610,2630,2949
1620,2019,1724,560,643
1621,2019,460,148,294
1622,2019,558,178,286
1623,2019,2841,1252,1362
1624,2019,761,516,231
1625,2019,3361,2010,1341
1626,2019,808,416,354
1627,2019,2682,747,1173
1628,2019,1400,442,794
1629,2019,2078,779,1184
1630,2019,4073,2960,1029
1631,2019,720,230,420
1632,2019,688,166,392
1633,2019,208,60,118
1634,2019,830,648,162
1635,2019,1052,332,702
1636,2019,646,288,348
1637,2019,5180,1016,2553
1638,2019,1184,790,359
1639,2019,7283,1842,3720
1640,2019,4595,748,1724
1641,2019,5565,2782,2496
1642,2019,2365,563,1732
1643,2019,188,98,88
1644,2019,1502,556,844
1645,2019,8048,5984,1754
1647,2019,1507,346,1131
1648,2019,2078,1082,952
1649,2019,1383,347,1006
1650,2019,1130,618,504
1651,2019,1159,249,898
1652,2019,2037,1254,754
1653,2019,272,106,138
1654,2019,338,134,204
1655,2019,1246,672,458
1656,2019,422,28,392
1657,2019,751,258,451
1658,2019,494,228,222
1659,2019,800,164,630
1660,2019,358,112,174
1661,2019,345,215,118
1662,2019,398,124,248
1663,2019,2673,952,1674
1664,2019,2253,1086,1055
1665,2019,336,72,178
1666,2019,574,258,292
1667,2019,636,268,184
1668,2019,602,216,110
1669,2019,1073,346,609
1670,2019,1432,394,988
1671,2019,8708,552,7871
1672,2019,1287,557,720
1674,2019,428,78,350
1675,2019,1836,1644,192
1677,2019,212,76,78
1678,2019,126,4,122
1679,2019,2361,148,1547
1680,2019,15044,3491,10343
1681,2019,8850,874,7535
1682,2019,5534,767,4385
1683,2019,3124,440,2398
1684,2019,8025,2694,4607
1686,2019,3324,940,2195
1687,2019,3564,3516,48
1688,2019,912,520,330
1689,2019,3792,2848,884
1690,2019,530,224,300
1691,2019,750,266,78
1692,2019,188,104,70
1693,2019,84,18,58
1694,2019,743,156,559
1695,2019,1486,536,840
1696,2019,592,156,250
1697,2019,1208,136,44
1698,2019,377,24,347
1699,2019,3256,56,3186
1700,2019,5788,3534,2128
1701,2019,598,250,308
1702,2019,46365,1124,44091
1703,2019,7758,225,7343
1704,2019,3269,403,2738
1705,2019,6343,1233,4552
1706,2019,752,298,430
1709,2019,3719,618,3017
1710,2019,730,240,340
1711,2019,7774,1528,5425
1712,2019,4936,1834,2124
1713,2019,2537,516,1689
1714,2019,2155,1176,902
1715,2019,31914,4085,25161
1716,2019,2604,1236,1238
1717,2019,1022,385,613
1718,2019,653,125,491
1719,2019,1430,595,791
1720,2019,22978,4691,18122
1721,2019,19758,11308,8368
1722,2019,518,230,258
1723,2019,2594,566,1778
1724,2019,6116,828,5214
1725,2019,7311,2095,5147
1726,2019,6118,2694,3068
1727,2019,1693,636,965
1728,2019,10388,2191,8120
1729,2019,2386,1322,1060
1730,2019,1742,700,958
1731,2019,340,40,184
1732,2019,462,72,352
1733,2019,12265,4140,8070
1734,2019,9500,2009,7163
1735,2019,9412,3578,5613
1737,2019,5902,3687,2116
1738,2019,1110,662,324
1739,2019,1467,710,729
1740,2019,841,226,541
1741,2019,3686,1731,1889
1742,2019,3380,1718,1549
1743,2019,3985,2756,1133
1744,2019,2802,1562,1146
1745,2019,1134,364,718
1746,2019,8162,4240,3265
1747,2019,838,398,440
1748,2019,1495,326,971
1749,2019,484,246,212
1750,2019,466,88,370
1751,2019,488,184,198
1752,2019,1162,408,640
1753,2019,264,18,244
1754,2019,5147,2234,2881
1755,2019,3703,549,2955
1756,2019,140,76,12
1758,2019,8377,2465,5452
1760,2019,3271,1273,551
1761,2019,6274,1628,2209
1762,2019,7359,1276,5775
1764,2019,10386,4104,4939
1765,2019,46012,6626,39308
1766,2019,13109,6071,3376
1767,2019,15143,5506,3597
1770,2019,19125,2165,14820
1771,2019,1852,200,1296
1772,2019,2264,550,1024
1773,2019,10240,1531,8101
1774,2019,2254,965,920
1775,2019,5319,260,5044
1776,2019,697,234,433
1777,2019,650,86,248
1778,2019,1328,200,464
1779,2019,6000,582,4244
1781,2019,32671,4039,25292
1782,2019,86,16,70
1783,2019,438,142,64
1784,2019,1091,484,401
1785,2019,0,0,0
1786,2019,1027,380,411
1787,2019,1013,793,208
1788,2019,1188,506,660
1790,2019,2953,1304,1619
1791,2019,1468,484,884
1793,2019,3491,956,1421
1794,2019,1533,466,1011
1795,2019,560,250,208
1796,2019,380,158,168
1797,2019,1506,838,528
1798,2019,7284,6309,915
1799,2019,1496,508,880
1800,2019,3640,1854,1640
1801,2019,268,100,92
1802,2019,7629,2035,4967
1803,2019,1497,314,738
1804,2019,226,34,184
1805,2019,40,8,24
1806,2019,156,8,116
1807,2019,1029,56,805
1808,2019,408,26,206
1809,2019,446,346,32
1810,2019,3823,1231,1861
1811,2019,1493,543,650
1812,2019,122,0,44
1813,2019,468,94,102
1814,2019,145,4,133
1815,2019,6,0,4
1816,2019,142,0,142
1817,2019,10,0,10
1818,2019,133,2,125
1819,2019,74,6,6
1820,2019,162,74,26
1821,2019,0,0,0
1822,2019,0,0,0
1823,2019,0,0,0
1824,2019,30,4,26
1825,2019,16,0,6
1826,2019,0,0,0
1827,2019,2,2,0
1828,2019,100,24,56
1829,2019,878,226,416
1830,2019,652,232,186
1831,2019,486,284,189
1832,2019,3888,344,2820
1833,2019,1014,282,610
1834,2019,0,0,0
1835,2019,770,664,94
1836,2019,4657,1449,2584
1837,2019,7558,4719,2523
1838,2019,1356,250,726
1839,2019,904,118,724
1840,2019,1844,766,950
1841,2019,2244,191,1960
1842,2019,3248,593,2447
1843,2019,1328,832,454
1844,2019,2398,906,1392
1845,2019,3723,1301,2225
1846,2019,3048,1916,482
1847,2019,5390,4898,360
1848,2019,3157,1889,1036
1849,2019,796,238,526
1850,2019,67084,7780,43987
1851,2019,31721,6251,12221
1852,2019,5604,1668,2494
1853,2019,6508,1843,1495
1854,2019,4300,1628,979
1856,2019,50777,7022,33000
1857,2019,13882,2425,7661
1858,2019,4707,1427,985
1860,2019,3730,620,974
1861,2019,10742,2797,1594
1864,2019,25341,3643,19013
1865,2019,4061,2398,1617
1866,2019,11686,2485,4831
1867,2019,706,226,402
1868,2019,27042,3272,22498
1869,2019,576,230,258
1870,2019,5852,3400,1778
1871,2019,1155,806,349
1872,2019,7323,3680,2976
1873,2019,11843,3835,4044
1874,2019,7476,1340,4768
1875,2019,18292,1971,12643
1876,2019,8132,1182,4617
1877,2019,14358,1912,9146
1878,2019,771,370,317
1879,2019,504,138,330
1880,2019,1318,410,792
1881,2019,5233,650,3236
1883,2019,1058,562,422
1884,2019,3107,986,2055
1885,2019,4992,1788,3098
1886,2019,1002,424,504
1887,2019,2716,704,1938
1888,2019,1293,296,857
1889,2019,730,130,394
1890,2019,582,206,214
1891,2019,4521,302,957
1892,2019,56,56,0
1893,2019,0,0,0
1894,2019,1565,518,931
1895,2019,114,39,9
1896,2019,238,8,216
1897,2019,482,10,410
1898,2019,0,0,0
1899,2019,150,10,130
1900,2019,4134,2984,1072
1901,2019,1501,1322,168
1902,2019,0,0,0
1903,2019,0,0,0
1904,2019,0,0,0
1905,2019,1001,794,201
1906,2019,135,2,118
1907,2019,134,5,115
1908,2019,378,0,32
1909,2019,32,0,24
1910,2019,1566,588,860
1911,2019,1547,288,1231
1912,2019,976,608,312
1913,2019,1256,590,506
1914,2019,573,68,423
1915,2019,405,52,329
1916,2019,4826,4367,430
1917,2019,4,4,0
1918,2019,446,8,438
1919,2019,222,6,192
1920,2019,4024,3116,867
1921,2019,52,48,4
1922,2019,0,0,0
1923,2019,0,0,0
1924,2019,8261,7110,1092
1925,2019,182,14,18
1926,2019,557,32,525
1927,2019,430,180,248
1928,2019,563,178,357
1929,2019,4078,695,3365
1930,2019,2877,449,2420
1931,2019,206,80,106
1932,2019,504,74,190
1933,2019,1120,489,238
1934,2019,8,0,0
1935,2019,6,0,0
1936,2019,68,6,0
1937,2019,0,0,0
1938,2019,218,192,2
1939,2019,138,0,2
1940,2019,76,32,42
1941,2019,234,0,0
1942,2019,0,0,0
1943,2019,272,8,230
1944,2019,123,2,112
1945,2019,10,0,10
1946,2019,4,0,4
1947,2019,0,0,0
1949,2019,0,0,0
1950,2019,0,0,0
1951,2019,261,6,238
1952,2019,4,0,4
1953,2019,18,0,18
1954,2019,0,0,0
1955,2019,0,0,0
1956,2019,8,0,8
1957,2019,0,0,0
1958,2019,36,26,10
1959,2019,1206,113,840
1961,2019,138,3,118
1962,2019,14,8,6
1963,2019,142,2,127
1964,2019,181,153,28
1965,2019,16,4,12
1966,2019,0,0,0
1967,2019,139,5,131
1968,2019,2,0,0
1969,2019,0,0,0
1970,2019,2,2,0
1971,2019,228,0,8
1972,2019,1822,600,1120
1973,2019,1281,753,241
1974,2019,2997,1061,658
1975,2019,1513,1132,219
1976,2019,4613,4085,498
1977,2019,2147,252,1667
1978,2019,3076,1345,548
1979,2019,1443,379,365
1980,2019,3320,1166,1549
1982,2019,15124,1733,9838
1983,2019,359,260,92
1984,2019,2619,1725,552
1985,2019,3123,675,2330
1986,2019,1782,1042,706
1987,2019,2241,800,1355
1988,2019,3029,659,2286
1989,2019,366,118,242
1990,2019,5117,976,2226
1992,2019,3333,757,1609
1993,2019,2263,332,1316
1994,2019,19800,798,11643
1995,2019,4800,1012,2579
1996,2019,7334,2752,3732
1997,2019,432,114,292
1998,2019,2740,642,1478
1999,2019,1043,24,246
2000,2019,266,82,158
2002,2019,1922,889,635
2003,2019,4474,397,2347
2004,2019,149,36,103
2005,2019,264,156,108
2006,2019,383,172,185
2007,2019,1877,746,857
2008,2019,3057,2135,641
2009,2019,5045,1090,1075
2010,2019,2479,35,286
2011,2019,1807,203,1217
2012,2019,4707,4077,559
2013,2019,6656,1429,4239
2014,2019,5937,2360,3127
2015,2019,1196,703,272
2016,2019,3747,855,2881
2017,2019,4188,4020,162
2019,2019,326,196,110
2020,2019,61,57,4
2021,2019,72,2,38
2022,2019,552,70,444
2023,2019,1016,252,722
2024,2019,1980,672,614
2025,2019,474,44,416
2026,2019,136,22,42
2027,2019,124,14,84
2028,2019,742,434,284
2029,2019,414,102,130
2030,2019,863,216,407
2031,2019,280,46,204
2032,2019,114,34,70
2033,2019,1047,280,531
2034,2019,182,48,120
2035,2019,3298,2698,514
2036,2019,1294,196,906
2037,2019,3322,2962,360
2038,2019,4434,2280,2104
2040,2019,1083,164,534
2041,2019,162,96,62
2042,2019,1545,398,1043
2043,2019,538,394,126
2044,2019,820,407,399
2045,2019,118,36,62
2046,2019,520,104,252
2048,2019,6454,5830,584
2049,2019,4631,1768,2364
2050,2019,1924,409,726
2051,2019,3633,327,2791
2052,2019,1674,931,506
2053,2019,5546,506,4646
2054,2019,4709,1399,2996
2055,2019,1902,686,1140
2056,2019,1132,614,136
2057,2019,3635,925,2548
2058,2019,3155,956,1275
2059,2019,1737,932,795
2060,2019,2592,1066,1136
2061,2019,743,158,448
2062,2019,406,288,69
2063,2019,40,16,8
2064,2019,446,14,380
2065,2019,16,0,0
2066,2019,0,0,0
2067,2019,10,10,0
2068,2019,1327,519,698
2069,2019,48,24,24
2070,2019,852,544,276
2071,2019,0,0,0
2072,2019,516,274,221
2073,2019,1333,275,937
2074,2019,586,381,77
2075,2019,399,277,30
2076,2019,96,0,72
2077,2019,155,25,101
2078,2019,1663,523,114
2079,2019,830,116,50
2080,2019,136,22,103
2081,2019,128,3,108
2082,2019,412,8,388
2083,2019,523,418,93
2084,2019,161,123,38
2085,2019,464,200,231
2086,2019,168,45,107
2087,2019,423,8,313
2088,2019,140,83,57
2089,2019,377,58,305
2090,2019,10,0,10
2091,2019,168,92,70
2092,2019,843,313,444
2093,2019,26,0,8
2094,2019,250,6,218
2095,2019,260,14,238
2096,2019,158,6,140
2097,2019,2,0,0
2098,2019,74,14,32
2099,2019,126,20,58
2100,2019,1509,67,1322
2101,2019,398,20,258
2102,2019,300,64,182
2103,2019,159,86,73
2104,2019,164,50,88
2105,2019,1229,136,1021
2106,2019,154,88,48
2107,2019,857,101,578
2108,2019,110,16,58
2109,2019,1031,76,899
2110,2019,574,294,264
2111,2019,1598,1004,582
2112,2019,956,498,374
2113,2019,708,250,418
2114,2019,3833,2143,1560
2115,2019,1302,896,402
2116,2019,122,30,70
2117,2019,698,324,338
2118,2019,645,150,485
2119,2019,1480,316,994
2120,2019,24654,466,13060
2121,2019,278,112,134
2122,2019,2130,806,1182
2123,2019,543,124,403
2124,2019,1550,420,786
2125,2019,2292,242,1982
2126,2019,388,196,188
2127,2019,5542,2377,2580
2128,2019,4307,2130,1475
2129,2019,1162,441,574
2130,2019,922,47,835
2131,2019,548,200,66
2132,2019,2485,182,1609
2133,2019,262,96,110
2134,2019,230,56,164
2135,2019,867,289,508
2136,2019,3725,1978,1387
2137,2019,2221,280,1588
2138,2019,126,24,18
2139,2019,1225,527,645
2140,2019,2377,207,2042
2141,2019,0,0,0
2142,2019,88,24,14
2143,2019,382,120,178
2144,2019,3186,2339,338
2145,2019,269,68,137
2146,2019,1223,948,275
2147,2019,238,26,146
2148,2019,5718,1707,3777
2149,2019,2433,1894,437
2150,2019,329,226,89
2151,2019,5468,2047,2544
2152,2019,7027,3271,3247
2153,2019,4251,2134,1944
2154,2019,11212,1507,9312
2155,2019,7300,3087,4174
2156,2019,7294,2491,4497
2157,2019,2272,696,1142
2158,2019,6482,1018,5384
2159,2019,5348,1760,3291
2160,2019,238,34,168
2161,2019,4034,1185,2627
2162,2019,2196,662,1512
2163,2019,1012,172,800
2164,2019,534,330,174
2165,2019,823,0,823
2166,2019,1389,571,774
2167,2019,3142,1212,450
2168,2019,708,170,478
2169,2019,622,428,194
2170,2019,4184,968,688
2171,2019,1160,132,398
2172,2019,11272,3733,7285
2173,2019,4545,1794,2620
2174,2019,4507,1048,3233
2175,2019,4835,2871,1064
2176,2019,7911,6193,1657
2177,2019,186,8,164
2178,2019,10228,1370,5009
2179,2019,903,275,524
2180,2019,3756,598,2252
2181,2019,7087,3729,3040
2182,2019,1940,564,1052
2183,2019,2835,1369,1402
2184,2019,1818,853,624
2185,2019,1864,797,727
2186,2019,994,506,358
2187,2019,8312,2577,5268
2188,2019,3485,2492,750
2189,2019,2323,1362,928
2190,2019,456,142,300
2191,2019,1447,320,909
2192,2019,234,166,52
2193,2019,550,46,496
2194,2019,578,214,364
2195,2019,396,44,350
2196,2019,128,28,100
2197,2019,3046,2446,324
2198,2019,2252,1117,1127
2199,2019,5287,706,3868
2200,2019,3550,947,1853
2201,2019,626,208,70
2202,2019,5072,310,3041
2203,2019,639,266,179
2204,2019,1386,556,664
2205,2019,575,105,122
2206,2019,294,56,60
2207,2019,152,78,70
2208,2019,528,20,144
2209,2019,444,22,346
2210,2019,1526,272,648
2211,2019,973,455,204
2212,2019,2800,1060,690
2213,2019,768,74,672
2214,2019,1666,968,594
2215,2019,912,250,590
2216,2019,324,230,94
2217,2019,1702,308,1276
2218,2019,226,10,146
2219,2019,1628,390,776
2220,2019,194,0,190
2221,2019,7109,3237,3775
2222,2019,1168,1098,44
2223,2019,4723,2005,2121
2224,2019,3174,1240,1428
2225,2019,5546,3042,2380
2226,2019,3164,542,1806
2227,2019,4546,1512,2868
2228,2019,4402,1674,2348
2229,2019,106,40,66
2230,2019,785,192,579
2231,2019,260,36,204
2232,2019,1024,320,532
2233,2019,891,168,639
2234,2019,1000,374,546
2235,2019,2318,1546,354
2236,2019,2055,434,1351
2237,2019,1490,943,148
2238,2019,2217,814,1375
2239,2019,3352,2658,694
2240,2019,4246,1610,2400
2241,2019,3279,989,1665
2242,2019,5040,1787,2131
2243,2019,5284,1449,3568
2244,2019,236,158,30
2245,2019,1055,454,565
2246,2019,250,14,202
2247,2019,274,68,206
2248,2019,2891,1102,1363
2249,2019,2613,1597,768
2250,2019,2081,881,885
2251,2019,524,459,51
2252,2019,1896,1376,450
2253,2019,364,38,306
2254,2019,26229,1089,18245
2255,2019,1218,640,314
2256,2019,2030,740,1093
2257,2019,802,340,412
2258,2019,314,162,142
2259,2019,1426,752,258
2260,2019,1599,811,532
2261,2019,1488,794,421
2262,2019,2221,1011,714
2263,2019,598,72,422
2264,2019,1052,262,364
2265,2019,218,66,112
2266,2019,1342,324,862
2267,2019,937,685,162
2268,2019,1964,706,678
2269,2019,2755,2090,420
2270,2019,2110,1143,789
2271,2019,441,173,262
2272,2019,1605,641,684
2273,2019,18569,683,3860
2274,2019,8008,1282,3062
2275,2019,7635,313,5774
2277,2019,2482,522,1082
2278,2019,14979,2438,5577
2279,2019,1128,410,266
2280,2019,990,266,324
2281,2019,4116,924,1170
2282,2019,1349,25,1324
2283,2019,4497,385,1109
2284,2019,778,484,268
2285,2019,2034,232,152
2286,2019,2287,7,314
2287,2019,4861,13,240
2288,2019,2466,184,218
2289,2019,4291,640,2096
2290,2019,5631,1576,1772
2291,2019,6799,922,1744
2292,2019,252,84,34
2296,2019,13608,7014,418
2298,2019,1419,337,635
2301,2019,2036,273,972
2302,2019,3258,444,688
2303,2019,2338,134,633
2304,2019,896,122,450
2305,2019,672,290,22
2306,2019,11915,4981,6503
2307,2019,9911,2711,6537
2308,2019,1097,559,304
2309,2019,1599,402,969
2310,2019,883,597,80
2311,2019,166,136,6
2312,2019,816,302,398
2313,2019,1160,346,732
2314,2019,1514,1188,272
2315,2019,8317,6970,1142
2316,2019,128,6,2
2317,2019,5686,2676,2689
2318,2019,1773,586,823
2320,2019,8565,2928,1944
2321,2019,4426,2944,1071
2322,2019,1378,545,97
2323,2019,7278,3857,3043
2324,2019,5417,1145,1303
2326,2019,16783,2509,10410
2327,2019,198,36,28
2328,2019,269,144,97
2329,2019,1649,484,833
2330,2019,232,4,194
2331,2019,1514,74,1286
2332,2019,2818,1721,990
2333,2019,164,49,111
2334,2019,4,4,0
2335,2019,1964,88,1668
2336,2019,2378,1245,758
2337,2019,5225,3593,1552
2338,2019,671,57,614
2339,2019,1843,1546,287
2340,2019,668,482,119
2341,2019,2764,801,843
2343,2019,1508,764,696
2344,2019,845,183,374
2345,2019,236,50,102
2346,2019,1180,524,560
2347,2019,744,382,200
2348,2019,1256,486,654
2349,2019,601,162,431
2350,2019,1523,566,839
2351,2019,1035,246,767
2352,2019,354,164,162
2353,2019,809,302,336
2354,2019,356,106,214
2355,2019,240,96,144
2356,2019,951,467,305
2357,2019,1200,1002,198
2358,2019,19551,6958,10876
2359,2019,462,100,350
2360,2019,551,44,497
2361,2019,234,60,156
2362,2019,616,178,424
2363,2019,0,0,0
2364,2019,468,70,72
2365,2019,118,0,2
2366,2019,11058,4567,5505
2368,2019,1753,1027,662
2370,2019,1683,642,784
2371,2019,2538,859,1257
2372,2019,3901,2197,1176
2373,2019,3124,1091,1348
2374,2019,5144,368,3432
2375,2019,475,252,179
2376,2019,3391,192,333
2377,2019,258,48,156
2378,2019,286,54,58
2379,2019,380,138,124
2380,2019,4061,702,1532
2381,2019,1670,198,526
2382,2019,1386,765,469
2383,2019,4768,2891,1823
2385,2019,356,104,200
2386,2019,284,40,24
2387,2019,3140,1472,1234
2388,2019,284,22,24
2390,2019,242,64,84
2391,2019,1416,912,425
2392,2019,1150,340,768
2393,2019,926,440,458
2394,2019,462,186,274
2395,2019,1236,1000,229
2396,2019,1185,460,653
2397,2019,1614,339,1275
